key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZA101_05307_SEQ_00,滿潮港的玉米大人需要幫助。
1,TEXT_KINGZA101_05307_SEQ_01,和玉米大人進行了交談。玉米大人希望冒險者能與它同行尋找來勢洶洶的飢餓氣息的來源。和滿潮港的玉米大人談談。
2,TEXT_KINGZA101_05307_SEQ_02,和玉米大人進行了交談。帶著玉米大人前往圖萊尤拉的海岸鳥群市場，和玉米大人談談。<hex:02100103><hex:02100103>※同行狀態被解除時，再次與玉米大人對話便可進入同行狀態。
3,TEXT_KINGZA101_05307_SEQ_03,和玉米大人進行了交談。來勢洶洶的飢餓氣息竟然來自一個附身於佩魯佩魯族商人的古老元靈。和海岸鳥群市場的祭品大人談談。
4,TEXT_KINGZA101_05307_SEQ_04,和祭品大人進行了交談。結果冒險者決定帶著這位古老元靈踏上旅途。今後還有機會在某處和玉米大人相見嗎？
5,TEXT_KINGZA101_05307_SEQ_05,
6,TEXT_KINGZA101_05307_SEQ_06,
7,TEXT_KINGZA101_05307_SEQ_07,
8,TEXT_KINGZA101_05307_SEQ_08,
9,TEXT_KINGZA101_05307_SEQ_09,
10,TEXT_KINGZA101_05307_SEQ_10,
11,TEXT_KINGZA101_05307_SEQ_11,
12,TEXT_KINGZA101_05307_SEQ_12,
13,TEXT_KINGZA101_05307_SEQ_13,
14,TEXT_KINGZA101_05307_SEQ_14,
15,TEXT_KINGZA101_05307_SEQ_15,
16,TEXT_KINGZA101_05307_SEQ_16,
17,TEXT_KINGZA101_05307_SEQ_17,
18,TEXT_KINGZA101_05307_SEQ_18,
19,TEXT_KINGZA101_05307_SEQ_19,
20,TEXT_KINGZA101_05307_SEQ_20,
21,TEXT_KINGZA101_05307_SEQ_21,
22,TEXT_KINGZA101_05307_SEQ_22,
23,TEXT_KINGZA101_05307_SEQ_23,
24,TEXT_KINGZA101_05307_TODO_00,和玉米大人對話進入同行狀態
25,TEXT_KINGZA101_05307_TODO_01,帶著玉米大人到海岸鳥群市場對話
26,TEXT_KINGZA101_05307_TODO_02,和祭品大人對話
27,TEXT_KINGZA101_05307_TODO_03,
28,TEXT_KINGZA101_05307_TODO_04,
29,TEXT_KINGZA101_05307_TODO_05,
30,TEXT_KINGZA101_05307_TODO_06,
31,TEXT_KINGZA101_05307_TODO_07,
32,TEXT_KINGZA101_05307_TODO_08,
33,TEXT_KINGZA101_05307_TODO_09,
34,TEXT_KINGZA101_05307_TODO_10,
35,TEXT_KINGZA101_05307_TODO_11,
36,TEXT_KINGZA101_05307_TODO_12,
37,TEXT_KINGZA101_05307_TODO_13,
38,TEXT_KINGZA101_05307_TODO_14,
39,TEXT_KINGZA101_05307_TODO_15,
40,TEXT_KINGZA101_05307_TODO_16,
41,TEXT_KINGZA101_05307_TODO_17,
42,TEXT_KINGZA101_05307_TODO_18,
43,TEXT_KINGZA101_05307_TODO_19,
44,TEXT_KINGZA101_05307_TODO_20,
45,TEXT_KINGZA101_05307_TODO_21,
46,TEXT_KINGZA101_05307_TODO_22,
47,TEXT_KINGZA101_05307_TODO_23,
48,TEXT_KINGZA101_05307_CORNSERVANT_000_001,呵呵，能見到你真是開心啊！<hex:02100103>你最近好嗎？有沒有餓肚子啊？
49,TEXT_KINGZA101_05307_CORNSERVANT_000_002,那可太好了。<hex:02100103>那你有沒有空再幫幫我這把老骨頭呀？
50,TEXT_KINGZA101_05307_CORNSERVANT_000_003,其實我在前面的商店街那邊，<hex:02100103>感到了來勢洶洶的飢餓氣息！
51,TEXT_KINGZA101_05307_CORNSERVANT_000_004,這飢餓的氣息實在是太強烈了，<hex:02100103>嚇得我都不敢過去……<hex:02100103>你來得正是時候，能和我一起去看看嗎！
52,TEXT_KINGZA101_05307_CORNSERVANT_000_005,如果你願意，<hex:02100103>就來跟我說一聲吧。
53,TEXT_KINGZA101_05307_CORNSERVANT_000_010,嘿！你願意陪我一起過去？<hex:02100103>你可真是個心靈像太陽一樣溫暖的大好人啊！
54,TEXT_KINGZA101_05307_CORNSERVANT_000_011,我們就去前面的商店街，<hex:02100103>請你陪著我一起找到飢餓氣息的來源吧！<hex:02100103>拜託你啦！
55,TEXT_KINGZA101_05307_SYSTEM_000_012,接下來將和玉米大人同行。<hex:02100103>在執行任務時，需要同行者處於附近位置。
56,TEXT_KINGZA101_05307_SYSTEM_000_013,在同行狀態下，切換區域或選擇「解除同行狀態」，<hex:02100103>都將會解除同行的狀態。
57,TEXT_KINGZA101_05307_SYSTEM_000_014,同行狀態解除後，<hex:02100103>只要和回到了起點的同行者對話，就能再次進入同行狀態。
58,TEXT_KINGZA101_05307_Q1_000_000,要做什麼？
59,TEXT_KINGZA101_05307_A1_000_001,對話
60,TEXT_KINGZA101_05307_A1_000_002,解除同行狀態
61,TEXT_KINGZA101_05307_A1_000_003,取消
62,TEXT_KINGZA101_05307_CORNSERVANT_000_020,我們得爭分奪秒，<hex:02100103>快去找來勢洶洶的飢餓氣息的源頭吧！
63,TEXT_KINGZA101_05307_CORNSERVANT_000_025,是有什麼急事嗎？<hex:02100103>我會回到滿潮港等你的，<hex:02100103>你完事之後就來找我吧。
64,TEXT_KINGZA101_05307_SYSTEM_000_026,確定要解除同行狀態嗎？
65,TEXT_KINGZA101_05307_CORNSERVANT_000_030,我們就去前面的商店街，<hex:02100103>請你陪著我一起找到飢餓氣息的來源吧！<hex:02100103>拜託你啦！
66,TEXT_KINGZA101_05307_SYSTEM_000_040,無法獨自尋找飢餓的氣息。<hex:02100103>需要與玉米大人處於同行狀態。
67,TEXT_KINGZA101_05307_SYSTEM_000_045,無法獨自尋找飢餓的氣息。<hex:02100103>需要與玉米大人處於同行狀態。
68,TEXT_KINGZA101_05307_A1_000_010,<hex:024804F2022403>關於曾經飢腸轆轆的青年<hex:0248020103>
69,TEXT_KINGZA101_05307_A1_000_020,<hex:024804F2022403>關於曾經飢腸轆轆的老婦<hex:0248020103>
70,TEXT_KINGZA101_05307_A1_000_030,<hex:024804F2022403>關於曾經飢腸轆轆的輝鱗族<hex:0248020103>
71,TEXT_KINGZA101_05307_HUNGRYMAN05020_100_050,差不多該去幹活了……
72,TEXT_KINGZA101_05307_CORNSERVANT_200_050,這不是之前那個青年嘛！
73,TEXT_KINGZA101_05307_HUNGRYMAN05020_000_050,你是之前給過我烤玉米的好心人吧！
74,TEXT_KINGZA101_05307_HUNGRYMAN05020_000_055,那時的我沒了工作，走投無路，<hex:02100103>現在可不一樣了，我已經找到新工作了，一切都很順利！<hex:02100103>多虧了你填飽了我的肚子！
75,TEXT_KINGZA101_05307_HUNGRYMAN05020_000_056,能再遇到你真是太好了。<hex:02100103>謝謝你！下次見！
76,TEXT_KINGZA101_05307_CORNSERVANT_000_060,他現在衣食無憂、充滿幹勁，真讓人欣慰。<hex:02100103>看來他不是我們要找的人，去別處看看吧。
