key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMB108_04887_SEQ_00,朋友的燈火的柯納想與其他同伴會合。
1,TEXT_KINGMB108_04887_SEQ_01,
2,TEXT_KINGMB108_04887_SEQ_02,
3,TEXT_KINGMB108_04887_SEQ_03,
4,TEXT_KINGMB108_04887_SEQ_04,
5,TEXT_KINGMB108_04887_SEQ_05,
6,TEXT_KINGMB108_04887_SEQ_06,
7,TEXT_KINGMB108_04887_SEQ_07,
8,TEXT_KINGMB108_04887_SEQ_08,
9,TEXT_KINGMB108_04887_SEQ_09,
10,TEXT_KINGMB108_04887_SEQ_10,
11,TEXT_KINGMB108_04887_SEQ_11,
12,TEXT_KINGMB108_04887_SEQ_12,
13,TEXT_KINGMB108_04887_SEQ_13,
14,TEXT_KINGMB108_04887_SEQ_14,
15,TEXT_KINGMB108_04887_SEQ_15,
16,TEXT_KINGMB108_04887_SEQ_16,
17,TEXT_KINGMB108_04887_SEQ_17,
18,TEXT_KINGMB108_04887_SEQ_18,
19,TEXT_KINGMB108_04887_SEQ_19,
20,TEXT_KINGMB108_04887_SEQ_20,
21,TEXT_KINGMB108_04887_SEQ_21,
22,TEXT_KINGMB108_04887_SEQ_22,
23,TEXT_KINGMB108_04887_SEQ_23,
24,TEXT_KINGMB108_04887_TODO_00,和埃倫維爾對話
25,TEXT_KINGMB108_04887_TODO_01,在<hex:02280CFF05>EObj<hex:F61EB9B30103>使用<hex:022811FF0A>EventItem<hex:F61E921C0103>
26,TEXT_KINGMB108_04887_TODO_02,再次在<hex:02280CFF05>EObj<hex:F61EB9B40103>使用<hex:022811FF0A>EventItem<hex:F61E921C0103>
27,TEXT_KINGMB108_04887_TODO_03,和埃倫維爾對話
28,TEXT_KINGMB108_04887_TODO_04,和柯納對話
29,TEXT_KINGMB108_04887_TODO_05,
30,TEXT_KINGMB108_04887_TODO_06,
31,TEXT_KINGMB108_04887_TODO_07,
32,TEXT_KINGMB108_04887_TODO_08,
33,TEXT_KINGMB108_04887_TODO_09,
34,TEXT_KINGMB108_04887_TODO_10,
35,TEXT_KINGMB108_04887_TODO_11,
36,TEXT_KINGMB108_04887_TODO_12,
37,TEXT_KINGMB108_04887_TODO_13,
38,TEXT_KINGMB108_04887_TODO_14,
39,TEXT_KINGMB108_04887_TODO_15,
40,TEXT_KINGMB108_04887_TODO_16,
41,TEXT_KINGMB108_04887_TODO_17,
42,TEXT_KINGMB108_04887_TODO_18,
43,TEXT_KINGMB108_04887_TODO_19,
44,TEXT_KINGMB108_04887_TODO_20,
45,TEXT_KINGMB108_04887_TODO_21,
46,TEXT_KINGMB108_04887_TODO_22,
47,TEXT_KINGMB108_04887_TODO_23,
48,TEXT_KINGMB108_04887_KOANA_000_001,等大家過來會合吧。
49,TEXT_KINGMB108_04887_KOANA_000_002,好了，我先說明一下情況。
50,TEXT_KINGMB108_04887_KOANA_000_003,……總之，目前尋找拉瑪提所在處的唯一線索<hex:02100103>就是那個乘船逃走的霍比格族。<hex:02100103>桑克瑞德正在追蹤他。
51,TEXT_KINGMB108_04887_KOANA_000_004,雖然我也很想馬上追上去，<hex:02100103>但你們用來牽引船的海牛被人放走了。<hex:02100103>對方有意阻礙我們追蹤。
52,TEXT_KINGMB108_04887_KOANA_000_005,埃倫維爾，你對動物比較了解，<hex:02100103>有沒有辦法把那頭逃走的海牛抓回來？
53,TEXT_KINGMB108_04887_ERENVILLE_000_006,只要撒一些餌料，它應該就會過來。<hex:02100103>不過以防萬一，我還需要一名幫手。
54,TEXT_KINGMB108_04887_KOANA_000_007,<hex:022903EB0203>，可以拜託你協助埃倫維爾嗎？
55,TEXT_KINGMB108_04887_KOANA_000_008,我們去修理海牛牽引船的部件。<hex:02100103>那人為了放走海牛，破壞了那處的部件。
56,TEXT_KINGMB108_04887_ALPHINAUD_000_009,還好有一些旅行商人正停留在此，<hex:02100103>修理所需的素材就從他們那裡獲取……<hex:02100103>至於金屬部件，可以委託土陶郡製作。
57,TEXT_KINGMB108_04887_KOANA_000_010,好，我們分頭行動吧。
58,TEXT_KINGMB108_04887_ERENVILLE_000_011,走吧，我們去把海牛抓回來。<hex:02100103>這條河的下游有一群性情兇猛的野生海牛，<hex:02100103>逃走的那隻要避開它們只能向反方向跑……我們去上游找。
59,TEXT_KINGMB108_04887_ERENVILLE_000_020,如果它真的逃到了上游，<hex:02100103>很有可能藏在那一帶的虹彩水底。<hex:02100103>我們需要用合適的餌料把它從深水區引到淺灘。
60,TEXT_KINGMB108_04887_ERENVILLE_000_021,野生海牛主要以水草為食，<hex:02100103>不過逃走的那隻是人工飼育的，<hex:02100103>應該更習慣食用蔬菜碎末一類的食物。
61,TEXT_KINGMB108_04887_ERENVILLE_000_022,我摻雜了一些剩餘的食物，<hex:02100103>做出了自然界沒有的味道，<hex:02100103>以便吸引它過來。
62,TEXT_KINGMB108_04887_ERENVILLE_000_023,淺灘上有不少魔物，我不好過去……<hex:02100103>抱歉，可以麻煩你去那邊撒餌嗎？<hex:02100103>我來負責布置近一些的地方。
63,TEXT_KINGMB108_04887_ERENVILLE_000_030,你撒完餌就回來吧。
64,TEXT_KINGMB108_04887_SYSTEM_000_031,將<hex:022811FF0A>EventItem<hex:F61E921C0103>撒在了水邊。
65,TEXT_KINGMB108_04887_ERENVILLE_000_035,你都弄好了？<hex:02100103>我這邊也剛好結束了。<hex:02100103>剩下的事就交給我吧，你躲起來看著就行。
66,TEXT_KINGMB108_04887_ERENVILLE_000_040,來了。
67,TEXT_KINGMB108_04887_ERENVILLE_000_041,不用怕。<hex:02100103>我們只是想再請你幫個忙。
68,TEXT_KINGMB108_04887_ERENVILLE_000_042,我猜你一定餓了，對嗎？<hex:02100103>那就和我走吧。
69,TEXT_KINGMB108_04887_ERENVILLE_000_043,……好孩子。
70,TEXT_KINGMB108_04887_ERENVILLE_000_044,這樣就沒問題了。<hex:02100103>再讓它吃些東西，我就帶它回船那邊。<hex:02100103>你先回朋友的燈火，和柯納王子報告一下。
71,TEXT_KINGMB108_04887_ERENVILLE_000_050,被放入不熟悉的河中，你也很害怕吧？<hex:02100103>已經沒事了。
72,TEXT_KINGMB108_04887_PUNUTEE04885_000_051,哞……
73,TEXT_KINGMB108_04887_SYSTEM_000_052,感受到埃倫維爾的氣息，海牛放鬆了下來。
74,TEXT_KINGMB108_04887_KOANA_000_053,不愧是薩雷安認可的拾穗人和老練的冒險者，<hex:02100103>動作就是快。
75,TEXT_KINGMB108_04887_KOANA_000_054,我們也拿到牽引部件的素材了。<hex:02100103>多虧萊韋耶勒爾家的雙胞胎幫忙聯繫了土陶郡那邊，<hex:02100103>現在罐子工正在修理牽引部件。
76,TEXT_KINGMB108_04887_KOANA_000_055,修理不會花太多時間，<hex:02100103>等桑克瑞德發來聯絡，我們就出發營救拉瑪提。
