key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_AKTKEA202_04667_SEQ_00,翁法洛斯的月亮神梅茵菲娜已經迫不及待地想要出發。
1,TEXT_AKTKEA202_04667_SEQ_01,在梅茵菲娜的催促下一行人開始了十二神秘石的巡迴之旅。前往知識神沙利亞克秘石所在的摩杜納早霜頂，和迪裡克談談。
2,TEXT_AKTKEA202_04667_SEQ_02,從知識神沙利亞克的秘石中獲得了情報，聽取了眾神對秘石的想法。接下來前往庫爾札斯中央高地，和戰爭神眼的迪裡克談談。
3,TEXT_AKTKEA202_04667_SEQ_03,從戰爭神哈羅妮的秘石獲得了情報，和眾神談論了戰爭神信仰。接下來前往庫爾札斯中央高地的神意之地，尋找意氣風發先走一步的月亮神梅茵菲娜。
4,TEXT_AKTKEA202_04667_SEQ_04,在月亮神梅茵菲娜的秘石前發現了邪教教團最後之民的信者。遭到排擠無處可去的他轉而求助於冒險者，迪裡克見狀便對他進行了開導，化解了問題。再次和神意之地的梅茵菲娜秘石前的迪裡克談談。
5,TEXT_AKTKEA202_04667_SEQ_05,從月亮神梅茵菲娜的秘石中獲得了情報，聽取了月亮神梅茵菲娜對人類信仰的感想。看樣子神明與人類的交流進展得很順利。
6,TEXT_AKTKEA202_04667_SEQ_06,
7,TEXT_AKTKEA202_04667_SEQ_07,
8,TEXT_AKTKEA202_04667_SEQ_08,
9,TEXT_AKTKEA202_04667_SEQ_09,
10,TEXT_AKTKEA202_04667_SEQ_10,
11,TEXT_AKTKEA202_04667_SEQ_11,
12,TEXT_AKTKEA202_04667_SEQ_12,
13,TEXT_AKTKEA202_04667_SEQ_13,
14,TEXT_AKTKEA202_04667_SEQ_14,
15,TEXT_AKTKEA202_04667_SEQ_15,
16,TEXT_AKTKEA202_04667_SEQ_16,
17,TEXT_AKTKEA202_04667_SEQ_17,
18,TEXT_AKTKEA202_04667_SEQ_18,
19,TEXT_AKTKEA202_04667_SEQ_19,
20,TEXT_AKTKEA202_04667_SEQ_20,
21,TEXT_AKTKEA202_04667_SEQ_21,
22,TEXT_AKTKEA202_04667_SEQ_22,
23,TEXT_AKTKEA202_04667_SEQ_23,
24,TEXT_AKTKEA202_04667_TODO_00,和早霜頂的迪裡克對話
25,TEXT_AKTKEA202_04667_TODO_01,和戰爭神眼的迪裡克對話
26,TEXT_AKTKEA202_04667_TODO_02,尋找月亮神梅茵菲娜
27,TEXT_AKTKEA202_04667_TODO_03,和迪裡克對話
28,TEXT_AKTKEA202_04667_TODO_04,
29,TEXT_AKTKEA202_04667_TODO_05,
30,TEXT_AKTKEA202_04667_TODO_06,
31,TEXT_AKTKEA202_04667_TODO_07,
32,TEXT_AKTKEA202_04667_TODO_08,
33,TEXT_AKTKEA202_04667_TODO_09,
34,TEXT_AKTKEA202_04667_TODO_10,
35,TEXT_AKTKEA202_04667_TODO_11,
36,TEXT_AKTKEA202_04667_TODO_12,
37,TEXT_AKTKEA202_04667_TODO_13,
38,TEXT_AKTKEA202_04667_TODO_14,
39,TEXT_AKTKEA202_04667_TODO_15,
40,TEXT_AKTKEA202_04667_TODO_16,
41,TEXT_AKTKEA202_04667_TODO_17,
42,TEXT_AKTKEA202_04667_TODO_18,
43,TEXT_AKTKEA202_04667_TODO_19,
44,TEXT_AKTKEA202_04667_TODO_20,
45,TEXT_AKTKEA202_04667_TODO_21,
46,TEXT_AKTKEA202_04667_TODO_22,
47,TEXT_AKTKEA202_04667_TODO_23,
48,TEXT_AKTKEA202_04667_DERYK_000_000,真是的，真夠任性的……
49,TEXT_AKTKEA202_04667_HALONE_000_005,梅茵菲娜實在是太可愛了，<hex:02100103>我們都把她當做最小的妹妹看待。
50,TEXT_AKTKEA202_04667_BABYOPOOPO_000_010,嗚唧！
51,TEXT_AKTKEA202_04667_MENPHINA_000_020,好了，我們快出發前往秘石所在地吧！<hex:02100103>我已經快等不及了！
52,TEXT_AKTKEA202_04667_DERYK_000_021,好好好……這就出發，別催了。
53,TEXT_AKTKEA202_04667_DERYK_100_021,<hex:022903EB0203>，我們走吧。
54,TEXT_AKTKEA202_04667_DERYK_000_022,距離這裡最近的是沙利亞克的秘石。<hex:02100103>應該就在銀淚湖畔的早霜頂。
55,TEXT_AKTKEA202_04667_HALONE_000_025,嗯，就是這裡了。
56,TEXT_AKTKEA202_04667_MENPHINA_000_026,<hex:022903EB0203>，你喜歡出門旅行嗎？<hex:02100103>我可是十分喜歡！
57,TEXT_AKTKEA202_04667_MENPHINA_000_027,畢竟進入到人類的世界接觸人類的想法<hex:02100103>也是我們重要的職責。
58,TEXT_AKTKEA202_04667_BABYOPOOPO_000_028,嗚唧……
59,TEXT_AKTKEA202_04667_DERYK_000_030,呃……<hex:02100103>將眾神給的記錄媒介貼近秘石就行了是吧。<hex:02100103><hex:022903EB0203>，你來試試吧？
60,TEXT_AKTKEA202_04667_SYSTEM_000_031,將記錄媒介靠近十二神秘石後，<hex:02100103>記錄媒介輕微地震動了一下！
61,TEXT_AKTKEA202_04667_HALONE_000_032,這樣就行了。<hex:02100103>秘石的情報已經被刻入到了你手中的媒介裡。
62,TEXT_AKTKEA202_04667_MENPHINA_000_033,這個秘石就是阿爾基克提到的不壞結晶。<hex:02100103>不管如何改變形狀，不管放在哪裡，<hex:02100103>它的性質都不會發生變化。
63,TEXT_AKTKEA202_04667_MENPHINA_000_034,自太古之時……<hex:02100103>也就是我們寫下翁法洛斯的碑文的那時起，<hex:02100103>它從未有過變化。
64,TEXT_AKTKEA202_04667_HALONE_000_035,正是人類對我們的思念，<hex:02100103>以及我們對星球的思念才使得我們創造出了碑文以及秘石。
65,TEXT_AKTKEA202_04667_HALONE_000_036,就算人類不了解事實，但仍然會對秘石獻上自己的祈禱。<hex:02100103>而祈禱將會把我們與人類聯繫在一起。
66,TEXT_AKTKEA202_04667_HALONE_100_036,為了他人進行的祈禱是人與人之間的感情。<hex:02100103>而讚頌神明的祈禱是人類與我們之間的感情。
67,TEXT_AKTKEA202_04667_HALONE_110_036,記錄了我們對星球情感的秘石將我們與星球聯繫在了一起。
68,TEXT_AKTKEA202_04667_MENPHINA_000_037,所以人類向這個秘石祈禱就等於人類與星球與我們結下了緣分……<hex:02100103>你們不覺得這是一件值得欣喜的事情嗎？
69,TEXT_AKTKEA202_04667_DERYK_000_038,我知道你們還有很多事情想跟我們聊，<hex:02100103>不過我們還是先出發吧，等到了下一個地方再說。
70,TEXT_AKTKEA202_04667_DERYK_000_039,再不走的話，就要讓其他人等我們了。
71,TEXT_AKTKEA202_04667_HALONE_000_040,那接下來就出發前往庫爾札斯中央高地好了。<hex:02100103>戰爭神眼那裡放置著我的秘石。
72,TEXT_AKTKEA202_04667_HALONE_000_050,我深愛著這片對我有著深厚信仰的土地。
73,TEXT_AKTKEA202_04667_MENPHINA_000_055,一邊聊天一邊出遠門真的好開心哦！
74,TEXT_AKTKEA202_04667_BABYOPOOPO_000_060,嗚唧！
