key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMF110_04955_SEQ_00,地場節點·火附近的可露兒準備進入洞窟。
1,TEXT_KINGMF110_04955_SEQ_01,
2,TEXT_KINGMF110_04955_SEQ_02,
3,TEXT_KINGMF110_04955_SEQ_03,
4,TEXT_KINGMF110_04955_SEQ_04,
5,TEXT_KINGMF110_04955_SEQ_05,
6,TEXT_KINGMF110_04955_SEQ_06,
7,TEXT_KINGMF110_04955_SEQ_07,
8,TEXT_KINGMF110_04955_SEQ_08,
9,TEXT_KINGMF110_04955_SEQ_09,
10,TEXT_KINGMF110_04955_SEQ_10,
11,TEXT_KINGMF110_04955_SEQ_11,
12,TEXT_KINGMF110_04955_SEQ_12,
13,TEXT_KINGMF110_04955_SEQ_13,
14,TEXT_KINGMF110_04955_SEQ_14,
15,TEXT_KINGMF110_04955_SEQ_15,
16,TEXT_KINGMF110_04955_SEQ_16,
17,TEXT_KINGMF110_04955_SEQ_17,
18,TEXT_KINGMF110_04955_SEQ_18,
19,TEXT_KINGMF110_04955_SEQ_19,
20,TEXT_KINGMF110_04955_SEQ_20,
21,TEXT_KINGMF110_04955_SEQ_21,
22,TEXT_KINGMF110_04955_SEQ_22,
23,TEXT_KINGMF110_04955_SEQ_23,
24,TEXT_KINGMF110_04955_TODO_00,在<hex:02280CFF05>EObj<hex:F61EBA530103>張望
25,TEXT_KINGMF110_04955_TODO_01,和機器兵嚮導對話
26,TEXT_KINGMF110_04955_TODO_02,在點亮正確燭台的情況下和機器兵嚮導對話
27,TEXT_KINGMF110_04955_TODO_03,和機器兵嚮導對話
28,TEXT_KINGMF110_04955_TODO_04,再次和機器兵嚮導對話
29,TEXT_KINGMF110_04955_TODO_05,和可露兒對話
30,TEXT_KINGMF110_04955_TODO_06,和喀赫奇瓦對話
31,TEXT_KINGMF110_04955_TODO_07,和烏克·拉瑪特對話
32,TEXT_KINGMF110_04955_TODO_08,
33,TEXT_KINGMF110_04955_TODO_09,
34,TEXT_KINGMF110_04955_TODO_10,
35,TEXT_KINGMF110_04955_TODO_11,
36,TEXT_KINGMF110_04955_TODO_12,
37,TEXT_KINGMF110_04955_TODO_13,
38,TEXT_KINGMF110_04955_TODO_14,
39,TEXT_KINGMF110_04955_TODO_15,
40,TEXT_KINGMF110_04955_TODO_16,
41,TEXT_KINGMF110_04955_TODO_17,
42,TEXT_KINGMF110_04955_TODO_18,
43,TEXT_KINGMF110_04955_TODO_19,
44,TEXT_KINGMF110_04955_TODO_20,
45,TEXT_KINGMF110_04955_TODO_21,
46,TEXT_KINGMF110_04955_TODO_22,
47,TEXT_KINGMF110_04955_TODO_23,
48,TEXT_KINGMF110_04955_WUKLAMAT_000_001,你竟然真的能把所有冰淇淋完整地送回來，<hex:02100103>真不愧是最厲害的冒險者！
49,TEXT_KINGMF110_04955_GRAHATIA_000_005,雖然沒有味道，但能感覺到冰涼的口感也不錯。<hex:02100103>而且這冰淇淋真的緩解了可露兒他們的緊張情緒。
50,TEXT_KINGMF110_04955_KRILE_000_010,我看看……他們說的應該就是這個洞穴吧。<hex:02100103>說是能在這裡學到米拉拉族的歷史傳說，<hex:02100103>這是個圖書館？還是博物館？
51,TEXT_KINGMF110_04955_KRILE_000_011,首先要說的是，我的確是對自己先祖的事情感興趣，<hex:02100103>但我想走這一趟的目的不止於此……
52,TEXT_KINGMF110_04955_KRILE_000_012,一路到這裡，我們聽到大家提了這麼多次保全院，<hex:02100103>所以我希望能盡可能多地收集保全院的相關情報。
53,TEXT_KINGMF110_04955_WUKLAMAT_000_013,保全院……<hex:02100103>是那個想利用米拉拉族發動的聯結世界之力，<hex:02100103>而與他們接觸的組織對吧？
54,TEXT_KINGMF110_04955_KRILE_000_014,對，也是保全院創造了以斯菲因王為首的永久人。
55,TEXT_KINGMF110_04955_KRILE_000_015,活著的記憶也很有可能是他們創造出來的，<hex:02100103>雖然這裡大概不會留下什麼重要的情報……<hex:02100103>但或許能找到些相關的線索。
56,TEXT_KINGMF110_04955_WUKLAMAT_000_016,說不定還能知道斯菲因準備使用的鑰匙的出處，<hex:02100103>多了解點不吃虧！
57,TEXT_KINGMF110_04955_WUKLAMAT_000_017,總之我們就進去看看吧。<hex:02100103>我還挺好奇裡面是什麼樣呢！
58,TEXT_KINGMF110_04955_WUKLAMAT_000_020,哇……裡面原來是這樣的啊！
59,TEXT_KINGMF110_04955_GRAHATIA_000_025,看起來像是為訪客準備的介紹展板。<hex:02100103>那就讀讀這個學一下歷史吧……
60,TEXT_KINGMF110_04955_KRILE_000_030,看起來就像是一座真正的遺跡……<hex:02100103>這裡也是用雷轉質重現出來的嗎？
61,TEXT_KINGMF110_04955_KRILE_000_040,感覺是個很神秘的地方……<hex:02100103>這處娛樂設施重現的是米拉拉族生活的地方嗎？
62,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_041,(-？？？？-)回答正確！
63,TEXT_KINGMF110_04955_WUKLAMAT_000_042,什、什麼東西？！
64,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_043,(-嘮叨的機器兵-)本設施是由我國引以為傲的雷轉質技術重現而成，堪稱完美無缺！<hex:02100103>唯一的區別，便是調整了建築物的比例，<hex:02100103>將這裡變成了任何種族都能盡情遊玩的空間！
65,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_044,哎呀，抱歉忘了自我介紹。<hex:02100103>歡迎來到過去的神子之路，<hex:02100103>敝人在此地擔任導遊一職，還請多多關照。
66,TEXT_KINGMF110_04955_GRAHATIA_000_045,還有導遊？……倒還挺體貼的。
67,TEXT_KINGMF110_04955_KRILE_000_046,那我們就在這裡隨意逛逛，<hex:02100103>有什麼不明白的再問你吧。
68,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_047,回答錯誤！你的答案不正確！
69,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_048,過去的神子之路，<hex:02100103>是以簡單的猜謎遊戲為中心建立的遊樂設施。<hex:02100103>正確答案是，諸位需要與敝人同行，聽取導覽……
70,TEXT_KINGMF110_04955_WUKLAMAT_000_049,……怎麼這麼麻煩。
71,TEXT_KINGMF110_04955_KRILE_000_050,機會難得，就請它帶路吧。
72,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_051,四名客人參加活動！已確認！<hex:02100103>那麼請繼續前進，進入深處的房間吧！
73,TEXT_KINGMF110_04955_WUKLAMAT_000_055,哇！快看！牆壁在發光！<hex:02100103>好漂亮的地方啊！
74,TEXT_KINGMF110_04955_GRAHATIA_000_060,這牆上的花紋，是米拉拉族的作品嗎？
75,TEXT_KINGMF110_04955_KRILE_000_065,這是什麼房間？<hex:02100103>裝飾得非常豪華，<hex:02100103>看起來對米拉拉族意義重大……
76,TEXT_KINGMF110_04955_GUIDINGROBOT04955_000_070,各位——請看！
