key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMD104_04915_SEQ_00,托納特尼亞維附近的埃倫維爾正在窺探村中的情況。
1,TEXT_KINGMD104_04915_SEQ_01,
2,TEXT_KINGMD104_04915_SEQ_02,
3,TEXT_KINGMD104_04915_SEQ_03,
4,TEXT_KINGMD104_04915_SEQ_04,
5,TEXT_KINGMD104_04915_SEQ_05,
6,TEXT_KINGMD104_04915_SEQ_06,
7,TEXT_KINGMD104_04915_SEQ_07,
8,TEXT_KINGMD104_04915_SEQ_08,
9,TEXT_KINGMD104_04915_SEQ_09,
10,TEXT_KINGMD104_04915_SEQ_10,
11,TEXT_KINGMD104_04915_SEQ_11,
12,TEXT_KINGMD104_04915_SEQ_12,
13,TEXT_KINGMD104_04915_SEQ_13,
14,TEXT_KINGMD104_04915_SEQ_14,
15,TEXT_KINGMD104_04915_SEQ_15,
16,TEXT_KINGMD104_04915_SEQ_16,
17,TEXT_KINGMD104_04915_SEQ_17,
18,TEXT_KINGMD104_04915_SEQ_18,
19,TEXT_KINGMD104_04915_SEQ_19,
20,TEXT_KINGMD104_04915_SEQ_20,
21,TEXT_KINGMD104_04915_SEQ_21,
22,TEXT_KINGMD104_04915_SEQ_22,
23,TEXT_KINGMD104_04915_SEQ_23,
24,TEXT_KINGMD104_04915_TODO_00,在<hex:02280CFF05>EObj<hex:F61EBA6C0103>使用<hex:022811FF0A>EventItem<hex:F61E92330103>
25,TEXT_KINGMD104_04915_TODO_01,和埃倫維爾對話
26,TEXT_KINGMD104_04915_TODO_02,和澤寇瓦對話
27,TEXT_KINGMD104_04915_TODO_03,
28,TEXT_KINGMD104_04915_TODO_04,
29,TEXT_KINGMD104_04915_TODO_05,
30,TEXT_KINGMD104_04915_TODO_06,
31,TEXT_KINGMD104_04915_TODO_07,
32,TEXT_KINGMD104_04915_TODO_08,
33,TEXT_KINGMD104_04915_TODO_09,
34,TEXT_KINGMD104_04915_TODO_10,
35,TEXT_KINGMD104_04915_TODO_11,
36,TEXT_KINGMD104_04915_TODO_12,
37,TEXT_KINGMD104_04915_TODO_13,
38,TEXT_KINGMD104_04915_TODO_14,
39,TEXT_KINGMD104_04915_TODO_15,
40,TEXT_KINGMD104_04915_TODO_16,
41,TEXT_KINGMD104_04915_TODO_17,
42,TEXT_KINGMD104_04915_TODO_18,
43,TEXT_KINGMD104_04915_TODO_19,
44,TEXT_KINGMD104_04915_TODO_20,
45,TEXT_KINGMD104_04915_TODO_21,
46,TEXT_KINGMD104_04915_TODO_22,
47,TEXT_KINGMD104_04915_TODO_23,
48,TEXT_KINGMD104_04915_ERENVILLE_000_001,我們速戰速決吧。
49,TEXT_KINGMD104_04915_ERENVILLE_000_002,我負責在這裡望風，<hex:02100103>潛入工作就交給你了。
50,TEXT_KINGMD104_04915_ERENVILLE_000_003,你走到托納特尼亞維正中間的篝火附近之後，<hex:02100103>就把這個特製香袋扔進去。
51,TEXT_KINGMD104_04915_SHAALOANIGANGA_000_010,這什麼味道……
52,TEXT_KINGMD104_04915_SHAALOANIGANGA_000_011,嘔……好臭？！
53,TEXT_KINGMD104_04915_SHAALOANIGANGB_000_012,你燒什麼呢啊？！
54,TEXT_KINGMD104_04915_SHAALOANIGANGA_000_013,不是我幹的！
55,TEXT_KINGMD104_04915_SHAALOANIGANGC_000_014,你們弄什麼這麼臭！
56,TEXT_KINGMD104_04915_WIHUWTE_000_015,吵死了！出什麼事了？
57,TEXT_KINGMD104_04915_SHAALOANIGANGB_000_016,老、老大……那是……！
58,TEXT_KINGMD104_04915_WIHUWTE_000_017,……啊？
59,TEXT_KINGMD104_04915_WIHUWTE_000_018,那、那是、那是什麼啊——！
60,TEXT_KINGMD104_04915_SHAALOANIGANGC_000_019,啊啊啊！
61,TEXT_KINGMD104_04915_SHAALOANIGANGA_000_020,跑啊！！
62,TEXT_KINGMD104_04915_WIHUWTE_000_021,嘖，它們是因為這個煙才興奮起來的嗎！<hex:02100103>到底是哪個混蛋幹的，我非……
63,TEXT_KINGMD104_04915_ERENVILLE_000_022,看來引誘舞翼飛龍鬧事的計劃成功了。<hex:02100103>接下來我們要做的就是趁亂把手鐲從他們那拿回來……
64,TEXT_KINGMD104_04915_ZEKOWA_000_023,(-澤寇瓦的聲音-)有人嗎？誰在那！
65,TEXT_KINGMD104_04915_ZEKOWA_000_024,(-澤寇瓦的聲音-)發生了什麼事！幫幫我！<hex:02100103>我還被關著呢！
66,TEXT_KINGMD104_04915_ERENVILLE_000_025,你別吵，等會兒就來救你。
67,TEXT_KINGMD104_04915_ZEKOWA_000_026,(-澤寇瓦的聲音-)為什麼？等會兒是多久！你現在就把我救出去！<hex:02100103>再待下去我就要被他們殺了！
68,TEXT_KINGMD104_04915_ZEKOWA_000_027,(-澤寇瓦的聲音-)求你了！放我出去！
69,TEXT_KINGMD104_04915_ERENVILLE_000_028,噓！快住嘴！別大喊大叫！
70,TEXT_KINGMD104_04915_WIHUWTE_000_029,嘖、好大的膽子……我記住你了！
71,TEXT_KINGMD104_04915_ZEKOWA_000_030,(-澤寇瓦的聲音-)……那個，怎麼了？<hex:02100103>求你了！快來救救我吧！
72,TEXT_KINGMD104_04915_ERENVILLE_000_031,真是………<hex:02100103>我們先把他弄出來吧。
73,TEXT_KINGMD104_04915_ERENVILLE_000_040,唉……<hex:02100103>難得的好計劃就這麼白幹了。
74,TEXT_KINGMD104_04915_ZEKOWA_000_041,那個……不好意思……<hex:02100103>不，我是沒想到你們會來找禿鷹的麻煩，<hex:02100103>這誰能想到啊，是吧！
75,TEXT_KINGMD104_04915_ERENVILLE_000_042,……倒也沒必要道歉。<hex:02100103>我們姑且也是想過要救你出來的。
76,TEXT_KINGMD104_04915_ZEKOWA_000_043,哎？真的假的？<hex:02100103>我都不認識你們……難道說你們是我澤寇瓦大人的崇拜者？
77,TEXT_KINGMD104_04915_ZEKOWA_000_044,算了，你們是誰都好！<hex:02100103>真的很謝謝你們救了我！
78,TEXT_KINGMD104_04915_ERENVILLE_100_044,比起這個，你說的那個禿鷹……<hex:02100103>就是這群強盜的老大，那男人我見過。
79,TEXT_KINGMD104_04915_ERENVILLE_110_044,那傢伙不就是……<hex:02100103>在胡薩塔伊驛鎮跟你吵架的人嗎？
80,TEXT_KINGMD104_04915_ZEKOWA_120_044,對，就是他……<hex:02100103>有時候是罪大惡極的禿鷹，<hex:02100103>有時候又變成自警團的副團長維胡特。
81,TEXT_KINGMD104_04915_ERENVILLE_130_044,負責執法的自警團中混進了不法之徒的老大……<hex:02100103>難怪那群強盜如此自信能夠逍遙法外。
82,TEXT_KINGMD104_04915_ZEKOWA_000_045,作為報答，也讓我幫幫你們吧。<hex:02100103>你們是不是要取回禿鷹手裡的贓物？
83,TEXT_KINGMD104_04915_ZEKOWA_000_046,我知道那個臭老頭平時把贓物藏在哪裡，<hex:02100103>他現在肯定去那了。
