key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMC105_04901_SEQ_00,記星園庭的阿爾菲諾想出發前往下一個試煉地點。
1,TEXT_KINGMC105_04901_SEQ_01,
2,TEXT_KINGMC105_04901_SEQ_02,
3,TEXT_KINGMC105_04901_SEQ_03,
4,TEXT_KINGMC105_04901_SEQ_04,
5,TEXT_KINGMC105_04901_SEQ_05,
6,TEXT_KINGMC105_04901_SEQ_06,
7,TEXT_KINGMC105_04901_SEQ_07,
8,TEXT_KINGMC105_04901_SEQ_08,
9,TEXT_KINGMC105_04901_SEQ_09,
10,TEXT_KINGMC105_04901_SEQ_10,
11,TEXT_KINGMC105_04901_SEQ_11,
12,TEXT_KINGMC105_04901_SEQ_12,
13,TEXT_KINGMC105_04901_SEQ_13,
14,TEXT_KINGMC105_04901_SEQ_14,
15,TEXT_KINGMC105_04901_SEQ_15,
16,TEXT_KINGMC105_04901_SEQ_16,
17,TEXT_KINGMC105_04901_SEQ_17,
18,TEXT_KINGMC105_04901_SEQ_18,
19,TEXT_KINGMC105_04901_SEQ_19,
20,TEXT_KINGMC105_04901_SEQ_20,
21,TEXT_KINGMC105_04901_SEQ_21,
22,TEXT_KINGMC105_04901_SEQ_22,
23,TEXT_KINGMC105_04901_SEQ_23,
24,TEXT_KINGMC105_04901_TODO_00,尋找看上去年長的人
25,TEXT_KINGMC105_04901_TODO_01,和洪姆·魯可對話
26,TEXT_KINGMC105_04901_TODO_02,再次和洪姆·魯可對話
27,TEXT_KINGMC105_04901_TODO_03,再一次和洪姆·魯可對話
28,TEXT_KINGMC105_04901_TODO_04,
29,TEXT_KINGMC105_04901_TODO_05,
30,TEXT_KINGMC105_04901_TODO_06,
31,TEXT_KINGMC105_04901_TODO_07,
32,TEXT_KINGMC105_04901_TODO_08,
33,TEXT_KINGMC105_04901_TODO_09,
34,TEXT_KINGMC105_04901_TODO_10,
35,TEXT_KINGMC105_04901_TODO_11,
36,TEXT_KINGMC105_04901_TODO_12,
37,TEXT_KINGMC105_04901_TODO_13,
38,TEXT_KINGMC105_04901_TODO_14,
39,TEXT_KINGMC105_04901_TODO_15,
40,TEXT_KINGMC105_04901_TODO_16,
41,TEXT_KINGMC105_04901_TODO_17,
42,TEXT_KINGMC105_04901_TODO_18,
43,TEXT_KINGMC105_04901_TODO_19,
44,TEXT_KINGMC105_04901_TODO_20,
45,TEXT_KINGMC105_04901_TODO_21,
46,TEXT_KINGMC105_04901_TODO_22,
47,TEXT_KINGMC105_04901_TODO_23,
48,TEXT_KINGMC105_04901_KRILE_000_001,在去下個目的地之前，<hex:02100103>我想去調查一下瑪布露說的那件事……
49,TEXT_KINGMC105_04901_ERENVILLE_000_005,還剩最後一顆秘石。<hex:02100103>不知最後的試煉會是什麼……
50,TEXT_KINGMC105_04901_WUKLAMAT_000_010,走吧，該去參加「友之試煉」了！
51,TEXT_KINGMC105_04901_ALISAIE_000_015,差不多該把巴庫加加搶走的秘石拿回來了。
52,TEXT_KINGMC105_04901_ALPHINAUD_000_020,現在只剩下最後的試煉了。<hex:02100103>敘事詩的«友之章»發生在瑪穆克，<hex:02100103>我們接下來該去那裡，但……
53,TEXT_KINGMC105_04901_ERENVILLE_000_021,冥境隧路因塌方堵塞，目前仍無法通行。
54,TEXT_KINGMC105_04901_KRILE_000_022,沒有別的路嗎？
55,TEXT_KINGMC105_04901_ERENVILLE_000_023,沒有，冥境隧路是唯一的路。<hex:02100103>村民們已經在修復了，還需要一段時間。
56,TEXT_KINGMC105_04901_ALPHINAUD_000_024,那在修復完成前，<hex:02100103>大家先自由活動吧。
57,TEXT_KINGMC105_04901_ALPHINAUD_000_025,我還想在這一帶轉轉，<hex:02100103>埃倫維爾，可以麻煩你帶路嗎？
58,TEXT_KINGMC105_04901_ERENVILLE_000_026,行，反正我也沒別的事。
59,TEXT_KINGMC105_04901_ALISAIE_000_027,我也一起去。
60,TEXT_KINGMC105_04901_KRILE_000_028,我想去調查一下爺爺的事。<hex:02100103>根據瑪布露提供的情報，爺爺很有可能來過亞克特爾樹海。
61,TEXT_KINGMC105_04901_WUKLAMAT_000_029,那我陪你吧！
62,TEXT_KINGMC105_04901_WUKLAMAT_000_030,<hex:022903EB0203>也一起吧？<hex:02100103>光待在這多無聊啊！
63,TEXT_KINGMC105_04901_ALPHINAUD_000_031,好，等時候差不多了，<hex:02100103>我們再回這裡集合。
64,TEXT_KINGMC105_04901_KRILE_000_032,先重新梳理下情報吧。<hex:02100103>假設爺爺在20年前左右來過亞克特爾樹海，<hex:02100103>那見過他的人應該都成年了。
65,TEXT_KINGMC105_04901_KRILE_000_033,我們在村子裡找些看上去年長的人問問，<hex:02100103>有沒有見過外國來的魔法師。
66,TEXT_KINGMC105_04901_WUKLAMAT_000_040,和這個大叔打聽一下吧！
67,TEXT_KINGMC105_04901_KRILE_000_045,希望能打聽到爺爺的事……
68,TEXT_KINGMC105_04901_XBALAALOLD04901_000_050,20年前有沒有見過一個外國來的魔法師？<hex:02100103>我想想……
69,TEXT_KINGMC105_04901_XBALAALOLD04901_000_051,我想起來了，確實有這麼一個人。<hex:02100103>當時他還抱著一個年幼的小女孩。
70,TEXT_KINGMC105_04901_XBALAALOLD04901_000_052,但我也只是看到過……至於他是什麼人，來這做什麼一概不知。<hex:02100103>你們可以去問問洪姆·魯可，他那時已經是紅豹村的族長了，<hex:02100103>應該清楚這些事。
71,TEXT_KINGMC105_04901_KRILE_000_053,小女孩……難道是……
72,TEXT_KINGMC105_04901_KRILE_000_054,多謝，我們去問問洪姆·魯可！
73,TEXT_KINGMC105_04901_XBALAALOLD04901_000_060,關於那個外國魔法師我也只知道這麼多了，<hex:02100103>想了解詳情的話，就去找洪姆·魯可問問吧。
74,TEXT_KINGMC105_04901_WUKLAMAT_000_065,原來在我出生前洪姆·魯可就已經是靈豹之民的族長了。
75,TEXT_KINGMC105_04901_KRILE_000_070,終於能打聽到爺爺的消息了……
76,TEXT_KINGMC105_04901_HUNMURRUK_000_075,哦？你們還有事嗎？
77,TEXT_KINGMC105_04901_KRILE_000_076,大約20年前，可能有一位外國魔法師來過這裡……<hex:02100103>請問關於這個人，您知道什麼嗎？
78,TEXT_KINGMC105_04901_HUNMURRUK_000_077,……你為什麼要打聽這個？
79,TEXT_KINGMC105_04901_KRILE_000_078,那個魔法師也許就是我的爺爺……
80,TEXT_KINGMC105_04901_HUNMURRUK_000_079,你的爺爺……？
81,TEXT_KINGMC105_04901_KRILE_000_080,是的，即使我與爺爺並無血緣關係，<hex:02100103>但他也是我無可替代的家人。
82,TEXT_KINGMC105_04901_HUNMURRUK_000_081,的確有一個外國魔法師來過紅豹村，<hex:02100103>名字好像是叫加拉夫……
83,TEXT_KINGMC105_04901_HUNMURRUK_100_081,看來加拉夫就是你的爺爺。
84,TEXT_KINGMC105_04901_HUNMURRUK_000_082,不過我也只能說這麼多了，<hex:02100103>不好意思。
