key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGYR106_05008_SEQ_00,
1,TEXT_KINGYR106_05008_SEQ_01,
2,TEXT_KINGYR106_05008_SEQ_02,
3,TEXT_KINGYR106_05008_SEQ_03,
4,TEXT_KINGYR106_05008_SEQ_04,
5,TEXT_KINGYR106_05008_SEQ_05,
6,TEXT_KINGYR106_05008_SEQ_06,
7,TEXT_KINGYR106_05008_SEQ_07,
8,TEXT_KINGYR106_05008_SEQ_08,
9,TEXT_KINGYR106_05008_SEQ_09,
10,TEXT_KINGYR106_05008_SEQ_10,
11,TEXT_KINGYR106_05008_SEQ_11,
12,TEXT_KINGYR106_05008_SEQ_12,
13,TEXT_KINGYR106_05008_SEQ_13,
14,TEXT_KINGYR106_05008_SEQ_14,
15,TEXT_KINGYR106_05008_SEQ_15,
16,TEXT_KINGYR106_05008_SEQ_16,
17,TEXT_KINGYR106_05008_SEQ_17,
18,TEXT_KINGYR106_05008_SEQ_18,
19,TEXT_KINGYR106_05008_SEQ_19,
20,TEXT_KINGYR106_05008_SEQ_20,
21,TEXT_KINGYR106_05008_SEQ_21,
22,TEXT_KINGYR106_05008_SEQ_22,
23,TEXT_KINGYR106_05008_SEQ_23,
24,TEXT_KINGYR106_05008_TODO_00,
25,TEXT_KINGYR106_05008_TODO_01,
26,TEXT_KINGYR106_05008_TODO_02,
27,TEXT_KINGYR106_05008_TODO_03,
28,TEXT_KINGYR106_05008_TODO_04,
29,TEXT_KINGYR106_05008_TODO_05,
30,TEXT_KINGYR106_05008_TODO_06,
31,TEXT_KINGYR106_05008_TODO_07,
32,TEXT_KINGYR106_05008_TODO_08,
33,TEXT_KINGYR106_05008_TODO_09,
34,TEXT_KINGYR106_05008_TODO_10,
35,TEXT_KINGYR106_05008_TODO_11,
36,TEXT_KINGYR106_05008_TODO_12,
37,TEXT_KINGYR106_05008_TODO_13,
38,TEXT_KINGYR106_05008_TODO_14,
39,TEXT_KINGYR106_05008_TODO_15,
40,TEXT_KINGYR106_05008_TODO_16,
41,TEXT_KINGYR106_05008_TODO_17,
42,TEXT_KINGYR106_05008_TODO_18,
43,TEXT_KINGYR106_05008_TODO_19,
44,TEXT_KINGYR106_05008_TODO_20,
45,TEXT_KINGYR106_05008_TODO_21,
46,TEXT_KINGYR106_05008_TODO_22,
47,TEXT_KINGYR106_05008_TODO_23,
48,TEXT_KINGYR106_05008_RHODINA_000_000,沒、沒想到……<hex:02100103>我至今居然都沒有注意到你這樣厲害的工匠！<hex:02100103>你現在立刻就和我們的商會簽訂合同吧！
49,TEXT_KINGYR106_05008_RHODINA_000_001,工作的內容很簡單，就是活用你的技術向我們商會提交收藏品，<hex:02100103>而我們則會支付工票作為你的報酬……<hex:02100103>你可是我看中的超一流工匠，這對我們雙方來說是互利共贏的！
50,TEXT_KINGYR106_05008_RHODINA_000_002,關於工票，其實我是從圖拉爾人那裡聽說的，<hex:02100103>我覺得很便利，於是也開始導入了這個制度。<hex:02100103>據說工票最初是由羅薇娜商會發明的。
51,TEXT_KINGYR106_05008_RHODINA_000_003,總之作為報酬收到的工票可以用來交換對工匠有用的工具和素材。<hex:02100103>我以商人的信念作擔保，一定會進行公平的交易……<hex:02100103>你看可以嗎？
52,TEXT_KINGYR106_05008_RHODINA_000_004,謝謝你！<hex:02100103>工作量之類的指標就算了，<hex:02100103>你可以根據自己的時間，隨時交納收藏品！
53,TEXT_KINGYR106_05008_RHODINA_000_006,像這樣你交完貨，用拿到的工票再去交換商品，<hex:02100103>如此循環往復下去的話，你和我的利益都會成倍地增長！<hex:02100103>所以還請你多多關照！
54,TEXT_KINGYR106_05008_RHODINA_000_007,唔……會不會有工匠剛好從我眼前經過呀？<hex:02100103>如果真有的話，希望手藝還是超一流的那種……<hex:02100103>呃，這種願望會不會有點太奢侈了。
55,TEXT_KINGYR106_05008_SYSTEM_000_008,若要領取或繼續推進本任務，<hex:02100103>需要任意製作職業或採集職業達到90級以上，<hex:02100103>且當前職業為大地使者或者能工巧匠。
56,TEXT_KINGYR106_05008_RHODINA_000_005,
