key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESHLX002_05185_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>米·凱特露天劇場的菲爾考克斯正在準備開展行動。
1,TEXT_FESHLX002_05185_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>和米·凱特露天劇場附近的菲爾考克斯談談。
2,TEXT_FESHLX002_05185_SEQ_02,菲爾考克斯希望冒險者能帶他去找焦急的男性。帶著他和格里達尼亞碧企鵝瀑布的焦急的男性談談。<hex:02100103><hex:02100103>※同行狀態被解除時，再次與菲爾考克斯對話便可進入同行狀態。
3,TEXT_FESHLX002_05185_SEQ_03,得知迷路的小女孩不見了。帶著菲爾考克斯和格里達尼亞東棧橋附近的悲傷的小女孩談談。
4,TEXT_FESHLX002_05185_SEQ_04,在菲爾考克斯的活躍下，迷路的小女孩成功和母親重逢。和米·凱特露天劇場的南瓜頭女人談談。
5,TEXT_FESHLX002_05185_SEQ_05,和南瓜頭女人進行了交談。得到了包含感謝的食物後，菲爾考克斯一邊繼續跟布爾塞爸爸抬杠，一邊感謝了冒險者。之後，他表示要繼續尋找包含負面情感的人、獲取對方的感謝後便離開了。接下來，就請冒險者自行享受守護天節吧！
6,TEXT_FESHLX002_05185_SEQ_06,
7,TEXT_FESHLX002_05185_SEQ_07,
8,TEXT_FESHLX002_05185_SEQ_08,
9,TEXT_FESHLX002_05185_SEQ_09,
10,TEXT_FESHLX002_05185_SEQ_10,
11,TEXT_FESHLX002_05185_SEQ_11,
12,TEXT_FESHLX002_05185_SEQ_12,
13,TEXT_FESHLX002_05185_SEQ_13,
14,TEXT_FESHLX002_05185_SEQ_14,
15,TEXT_FESHLX002_05185_SEQ_15,
16,TEXT_FESHLX002_05185_SEQ_16,
17,TEXT_FESHLX002_05185_SEQ_17,
18,TEXT_FESHLX002_05185_SEQ_18,
19,TEXT_FESHLX002_05185_SEQ_19,
20,TEXT_FESHLX002_05185_SEQ_20,
21,TEXT_FESHLX002_05185_SEQ_21,
22,TEXT_FESHLX002_05185_SEQ_22,
23,TEXT_FESHLX002_05185_SEQ_23,
24,TEXT_FESHLX002_05185_TODO_00,和菲爾考克斯對話進入同行狀態
25,TEXT_FESHLX002_05185_TODO_01,帶著菲爾考克斯和焦急的男性對話
26,TEXT_FESHLX002_05185_TODO_02,帶著菲爾考克斯和悲傷的小女孩對話
27,TEXT_FESHLX002_05185_TODO_03,和南瓜頭女人對話
28,TEXT_FESHLX002_05185_TODO_04,
29,TEXT_FESHLX002_05185_TODO_05,
30,TEXT_FESHLX002_05185_TODO_06,
31,TEXT_FESHLX002_05185_TODO_07,
32,TEXT_FESHLX002_05185_TODO_08,
33,TEXT_FESHLX002_05185_TODO_09,
34,TEXT_FESHLX002_05185_TODO_10,
35,TEXT_FESHLX002_05185_TODO_11,
36,TEXT_FESHLX002_05185_TODO_12,
37,TEXT_FESHLX002_05185_TODO_13,
38,TEXT_FESHLX002_05185_TODO_14,
39,TEXT_FESHLX002_05185_TODO_15,
40,TEXT_FESHLX002_05185_TODO_16,
41,TEXT_FESHLX002_05185_TODO_17,
42,TEXT_FESHLX002_05185_TODO_18,
43,TEXT_FESHLX002_05185_TODO_19,
44,TEXT_FESHLX002_05185_TODO_20,
45,TEXT_FESHLX002_05185_TODO_21,
46,TEXT_FESHLX002_05185_TODO_22,
47,TEXT_FESHLX002_05185_TODO_23,
48,TEXT_FESHLX002_05185_PHILCOX_000_010,好！那我們差不多該開始幫助人類了吧？<hex:02100103>我這就開始找身上有負面情感的人。<hex:02100103>先去劇場外面找個視野好的地方吧。
49,TEXT_FESHLX002_05185_PHILCOX_000_020,那麼，我這就開始找有負面情感的人。<hex:02100103>你等等啊。
50,TEXT_FESHLX002_05185_PHILCOX_000_021,不愧是有魔咒幫忙！我一下就找到合適的目標了！<hex:02100103>雖然不知道他遇到了什麼事，但看起來很著急。<hex:02100103>從這裡往東北走就能見到人了。
51,TEXT_FESHLX002_05185_PHILCOX_100_021,那我們就去他那邊吧……不，等會兒。<hex:02100103>哪條路是往東北走的？
52,TEXT_FESHLX002_05185_PHILCOX_000_022,其實我是第一次來這個……呃……格里達尼亞？<hex:02100103>雖然知道方向，但我不知道應該走哪條路。<hex:02100103>能請你帶我去找我發現的那個人嗎？
53,TEXT_FESHLX002_05185_PHILCOX_000_023,那個很著急的人在東北面！<hex:02100103>拜託你啦！
54,TEXT_FESHLX002_05185_SYSTEM_000_024,（★未使用／削除予定★）
55,TEXT_FESHLX002_05185_SYSTEM_000_025,（★未使用／削除予定★）
56,TEXT_FESHLX002_05185_SYSTEM_000_026,（★未使用／削除予定★）
57,TEXT_FESHLX002_05185_SYSTEM_000_027,（★未使用／削除予定★）
58,TEXT_FESHLX002_05185_SYSTEM_000_028,（★未使用／削除予定★）
59,TEXT_FESHLX002_05185_CHOICE1Q1_100_030,要做什麼？
60,TEXT_FESHLX002_05185_CHOICE1A1_101_030,對話
61,TEXT_FESHLX002_05185_CHOICE1A2_102_030,解除同行狀態
62,TEXT_FESHLX002_05185_CHOICE1A3_103_030,取消
63,TEXT_FESHLX002_05185_CHOICE1A4_104_030,<hex:024804F2022403>關於開心的女性<hex:0248020103>
64,TEXT_FESHLX002_05185_PHILCOX_000_031,說起來，我跟沒跟你講過菲爾考克斯是個假名？<hex:02100103>是南瓜頭女人為了讓我融入這個世界給我起的名字，<hex:02100103>我的真名……算了，不說了，反正我也不會再用真名了。
65,TEXT_FESHLX002_05185_PHILCOX_100_034,那些人看起來好開心啊。<hex:02100103>他們提到了小丑，<hex:02100103>難道是看了布爾塞爸爸的表演？
66,TEXT_FESHLX002_05185_PHILCOX_100_035,我承認，那傢伙的魔咒確實很厲害。<hex:02100103>有很多看過他表演的人都會很開心，對他表示感謝，<hex:02100103>就像這兩個人一樣。
67,TEXT_FESHLX002_05185_PHILCOX_100_036,但正是這樣我才不想輸給他。<hex:02100103>我會證明你教給我的辦法比布爾塞爸爸還要厲害！
68,TEXT_FESHLX002_05185_PHILCOX_100_037,你看他，這時候肯定已經拿到食物了。<hex:02100103>我們也趕緊出發去幫助人類吧！
69,TEXT_FESHLX002_05185_CHOICE2Q1_100_036,確定要解除同行狀態嗎？
70,TEXT_FESHLX002_05185_PHILCOX_000_036,你有急事嗎？<hex:02100103>那我回米·凱特露天劇場等你。<hex:02100103>辦完了事早點回來。
71,TEXT_FESHLX002_05185_PHILCOX_000_037,你回來啦！<hex:02100103>那我們重新出發吧！麻煩你帶路！
72,TEXT_FESHLX002_05185_PANICKED05185_000_040,怎麼趕在這個時候！<hex:02100103>那孩子到底去哪了！
73,TEXT_FESHLX002_05185_PHILCOX_000_041,這就是我們要找的著急的人了。<hex:02100103>我們去問問他發生了什麼事吧？
