key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGDD104_05408_SEQ_00,
1,TEXT_KINGDD104_05408_SEQ_01,
2,TEXT_KINGDD104_05408_SEQ_02,
3,TEXT_KINGDD104_05408_SEQ_03,
4,TEXT_KINGDD104_05408_SEQ_04,
5,TEXT_KINGDD104_05408_SEQ_05,
6,TEXT_KINGDD104_05408_SEQ_06,
7,TEXT_KINGDD104_05408_SEQ_07,
8,TEXT_KINGDD104_05408_SEQ_08,
9,TEXT_KINGDD104_05408_SEQ_09,
10,TEXT_KINGDD104_05408_SEQ_10,
11,TEXT_KINGDD104_05408_SEQ_11,
12,TEXT_KINGDD104_05408_SEQ_12,
13,TEXT_KINGDD104_05408_SEQ_13,
14,TEXT_KINGDD104_05408_SEQ_14,
15,TEXT_KINGDD104_05408_SEQ_15,
16,TEXT_KINGDD104_05408_SEQ_16,
17,TEXT_KINGDD104_05408_SEQ_17,
18,TEXT_KINGDD104_05408_SEQ_18,
19,TEXT_KINGDD104_05408_SEQ_19,
20,TEXT_KINGDD104_05408_SEQ_20,
21,TEXT_KINGDD104_05408_SEQ_21,
22,TEXT_KINGDD104_05408_SEQ_22,
23,TEXT_KINGDD104_05408_SEQ_23,
24,TEXT_KINGDD104_05408_TODO_00,
25,TEXT_KINGDD104_05408_TODO_01,
26,TEXT_KINGDD104_05408_TODO_02,
27,TEXT_KINGDD104_05408_TODO_03,
28,TEXT_KINGDD104_05408_TODO_04,
29,TEXT_KINGDD104_05408_TODO_05,
30,TEXT_KINGDD104_05408_TODO_06,
31,TEXT_KINGDD104_05408_TODO_07,
32,TEXT_KINGDD104_05408_TODO_08,
33,TEXT_KINGDD104_05408_TODO_09,
34,TEXT_KINGDD104_05408_TODO_10,
35,TEXT_KINGDD104_05408_TODO_11,
36,TEXT_KINGDD104_05408_TODO_12,
37,TEXT_KINGDD104_05408_TODO_13,
38,TEXT_KINGDD104_05408_TODO_14,
39,TEXT_KINGDD104_05408_TODO_15,
40,TEXT_KINGDD104_05408_TODO_16,
41,TEXT_KINGDD104_05408_TODO_17,
42,TEXT_KINGDD104_05408_TODO_18,
43,TEXT_KINGDD104_05408_TODO_19,
44,TEXT_KINGDD104_05408_TODO_20,
45,TEXT_KINGDD104_05408_TODO_21,
46,TEXT_KINGDD104_05408_TODO_22,
47,TEXT_KINGDD104_05408_TODO_23,
48,TEXT_KINGDD104_05408_CYELLA_000_000,什麼？<hex:02100103>你抵達了光耀教會朝聖路的盡頭，<hex:02100103>打倒了一隻吸收食罪靈的妖異？
49,TEXT_KINGDD104_05408_CYELLA_000_001,這裡人多眼雜，<hex:02100103>我們換個地方說話吧。
50,TEXT_KINGDD104_05408_CYELLA_000_002,好了，和我說說你的對手，談談你的見聞吧。
51,TEXT_KINGDD104_05408_CYELLA_000_003,……你這傢伙真是的。<hex:02100103>為什麼總是要去揭開別人想要忘記的過去呢？
52,TEXT_KINGDD104_05408_CYELLA_000_004,……唉，抱歉，是我不對。<hex:02100103>其實我是感謝你的，一直都是……
53,TEXT_KINGDD104_05408_CYELLA_000_005,你所消滅的那隻怪物，<hex:02100103>恐怕是我在第十三世界體驗到「第一次死亡」之前，<hex:02100103>所打敗過的一隻強大妖異的轉世。
54,TEXT_KINGDD104_05408_CYELLA_000_006,那時我還是一名憶晶師。<hex:02100103>我四處奔走，獵殺那些禍害人類的怪物。
55,TEXT_KINGDD104_05408_CYELLA_000_007,其中有一隻，和你消滅的那個怪物一模一樣。
56,TEXT_KINGDD104_05408_CYELLA_000_008,打敗它的時候，我將它封入了憶晶石裡。<hex:02100103>但若放置不管，它遲早有一天會復活。
57,TEXT_KINGDD104_05408_CYELLA_000_009,後來無影將我的靈魂撈出，<hex:02100103>把我送往第一世界，賦予我「暗之英雄」的使命時，<hex:02100103>我忽然想起了那塊憶晶石。
58,TEXT_KINGDD104_05408_CYELLA_000_010,那隻強大妖異的體內蘊藏著滔天的暗之力，<hex:02100103>如果加以利用，我或許能把它變成我的底牌……
59,TEXT_KINGDD104_05408_CYELLA_000_011,你也知道的吧？<hex:02100103>憶晶師能從憶晶石中汲取力量。
60,TEXT_KINGDD104_05408_CYELLA_000_012,我確實把那東西帶到了第一世界，<hex:02100103>但它一直被我藏在雷克蘭德的據點裡，從未動用過。
61,TEXT_KINGDD104_05408_CYELLA_000_013,如果我當初真心想要戰勝阿爾博特的話，<hex:02100103>或許會把它用上吧……
62,TEXT_KINGDD104_05408_CYELLA_000_014,但我終究還是害怕了。<hex:02100103>害怕自己會像其他憶晶師那樣，徹底墮落成不人不鬼的怪物。
63,TEXT_KINGDD104_05408_CYELLA_000_015,很可笑吧？<hex:02100103>明明我早就成了無影的爪牙，<hex:02100103>早就是非人的怪物了……
64,TEXT_KINGDD104_05408_Q1_000_016,要說什麼？
65,TEXT_KINGDD104_05408_A1_000_017,塞埃拉，你不是怪物
66,TEXT_KINGDD104_05408_A1_000_018,所以，你當時的內心其實是想被阿爾博特他們打敗嗎？
67,TEXT_KINGDD104_05408_A1_000_019,……
68,TEXT_KINGDD104_05408_CYELLA_000_020,你人還挺不錯的。
69,TEXT_KINGDD104_05408_CYELLA_000_021,如果我當年真的那麼篤定，<hex:02100103>或許我今天也不會這麼憎恨自己。<hex:02100103>只可惜人心啊，真是複雜得自己都想不清楚自己……
70,TEXT_KINGDD104_05408_CYELLA_000_022,你不知道該說什麼，也是情理之中。
71,TEXT_KINGDD104_05408_CYELLA_000_023,總之，我以為那間密室足以安全地存放憶晶石。<hex:02100103>是我疏忽大意了。
72,TEXT_KINGDD104_05408_CYELLA_000_024,食罪靈感知到那股強大的暗之力後，對它傾注了光芒。<hex:02100103>光之力破壞掉了憶晶石的封印，<hex:02100103>妖異從中甦醒，然後吸收了周圍的食罪靈，化作復仇的惡鬼。
73,TEXT_KINGDD104_05408_CYELLA_000_025,如果不是你將其消滅，<hex:02100103>後果恐怕不堪設想。
74,TEXT_KINGDD104_05408_CYELLA_000_026,我以大罪人影之王的身份，向你表示由衷的歉意……<hex:02100103>同時，作為生活在諾弗蘭特的一員，<hex:02100103>也請允許我向你表達最深的感謝。
75,TEXT_KINGDD104_05408_CYELLA_000_027,謝謝你，<hex:02100103>奪回黑暗的光之戰士。
