key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESGSC601_04584_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>烏爾達哈的奧利爾正在尋找能夠幫忙的人。
1,TEXT_FESGSC601_04584_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>季節活動結束後無法進行，敬請注意。<hex:02100103>詳情請參見官方網站。<hex:02100103><hex:02100103>奧利爾等人向冒險者說明了自己的困境。和利姆薩·羅敏薩艦尾樓的奧利爾談談。
2,TEXT_FESGSC601_04584_SEQ_02,和奧利爾進行了交談。原來奧利爾正在憂心他的同僚仙人刺先生。和艦尾樓的仙人刺先生談談。
3,TEXT_FESGSC601_04584_SEQ_03,和仙人刺先生進行了交談。他似乎有什麼事想告訴冒險者。在鏡海魚店西側的<hex:02280CFF05>EObj<hex:F61EB7260103>張望。
4,TEXT_FESGSC601_04584_SEQ_04,在<hex:02280CFF05>EObj<hex:F61EB7260103>進行了張望，仙人刺先生不見了，取而代之站在那裡的是納納佛恩。原來他感到不安是因為自己不能說話而無法像想像中那樣順利地宣傳活動。冒險者決定幫助他。做好準備後，再次和鏡海魚店西側附近的納納佛恩談談。
5,TEXT_FESGSC601_04584_SEQ_05,和納納佛恩進行了交談。他將自己想好的金碟遊樂場宣傳詞仔仔細細地教給了冒險者。為了幫他宣傳，在艦尾樓的<hex:02280CFF05>EObj<hex:F61EB7270103>等待。
6,TEXT_FESGSC601_04584_SEQ_06,在<hex:02280CFF05>EObj<hex:F61EB7270103>等待後，仙人刺先生來了。現在，開始利姆薩·羅敏薩的金碟遊樂場宣傳活動吧。
7,TEXT_FESGSC601_04584_SEQ_07,在利姆薩·羅敏薩向市民們宣傳了金碟遊樂場。在艦尾樓和仙人刺先生談談。
8,TEXT_FESGSC601_04584_SEQ_08,和仙人刺先生進行了交談。此時奧利爾出現，並表示金碟遊樂場出了大事，要求所有人立刻回金碟遊樂場。在金碟遊樂場和奧利爾談談。
9,TEXT_FESGSC601_04584_SEQ_09,和奧利爾進行了交談。原來冒險者和仙人刺先生的宣傳在利姆薩·羅敏薩造成了轟動，前來金碟遊樂場遊玩的市民擠滿了遊樂場，盛況空前。冒險者因此受到了奧利爾和仙人刺先生的衷心感謝。請繼續享受金碟嘉年華吧！
10,TEXT_FESGSC601_04584_SEQ_10,
11,TEXT_FESGSC601_04584_SEQ_11,
12,TEXT_FESGSC601_04584_SEQ_12,
13,TEXT_FESGSC601_04584_SEQ_13,
14,TEXT_FESGSC601_04584_SEQ_14,
15,TEXT_FESGSC601_04584_SEQ_15,
16,TEXT_FESGSC601_04584_SEQ_16,
17,TEXT_FESGSC601_04584_SEQ_17,
18,TEXT_FESGSC601_04584_SEQ_18,
19,TEXT_FESGSC601_04584_SEQ_19,
20,TEXT_FESGSC601_04584_SEQ_20,
21,TEXT_FESGSC601_04584_SEQ_21,
22,TEXT_FESGSC601_04584_SEQ_22,
23,TEXT_FESGSC601_04584_SEQ_23,
24,TEXT_FESGSC601_04584_TODO_00,和利姆薩·羅敏薩的奧利爾對話
25,TEXT_FESGSC601_04584_TODO_01,和仙人刺先生對話
26,TEXT_FESGSC601_04584_TODO_02,在<hex:02280CFF05>EObj<hex:F61EB7260103>張望
27,TEXT_FESGSC601_04584_TODO_03,和納納佛恩對話
28,TEXT_FESGSC601_04584_TODO_04,在<hex:02280CFF05>EObj<hex:F61EB7270103>等待
29,TEXT_FESGSC601_04584_TODO_05,在上層甲板宣傳金碟遊樂場
30,TEXT_FESGSC601_04584_TODO_06,在下層甲板宣傳金碟遊樂場
31,TEXT_FESGSC601_04584_TODO_07,和仙人刺先生對話
32,TEXT_FESGSC601_04584_TODO_08,和金碟遊樂場的奧利爾對話
33,TEXT_FESGSC601_04584_TODO_09,
34,TEXT_FESGSC601_04584_TODO_10,
35,TEXT_FESGSC601_04584_TODO_11,
36,TEXT_FESGSC601_04584_TODO_12,
37,TEXT_FESGSC601_04584_TODO_13,
38,TEXT_FESGSC601_04584_TODO_14,
39,TEXT_FESGSC601_04584_TODO_15,
40,TEXT_FESGSC601_04584_TODO_16,
41,TEXT_FESGSC601_04584_TODO_17,
42,TEXT_FESGSC601_04584_TODO_18,
43,TEXT_FESGSC601_04584_TODO_19,
44,TEXT_FESGSC601_04584_TODO_20,
45,TEXT_FESGSC601_04584_TODO_21,
46,TEXT_FESGSC601_04584_TODO_22,
47,TEXT_FESGSC601_04584_TODO_23,
48,TEXT_FESGSC601_04584_OLLIER_000_000,你、你是！<hex:02100103>之前多虧你的幫忙！你還記得我嗎！我是奧利爾！
49,TEXT_FESGSC601_04584_OLLIER_000_001,其實我有個麻煩事想請人給我出出主意，<hex:02100103>正在四處找人幫忙呢。<hex:02100103>能佔用你一些時間嗎？
50,TEXT_FESGSC601_04584_OLLIER_000_002,抱歉突然攔下你，<hex:02100103>我是奧利爾，<hex:02100103>是曼德維爾金碟遊樂場的一名工作人員。
51,TEXT_FESGSC601_04584_OLLIER_000_003,其實我有件麻煩事需要有人給我出出主意，<hex:02100103>正在尋找能幫忙的冒險者，<hex:02100103>能佔用你一些時間嗎？
52,TEXT_FESGSC601_04584_OLLIER_000_004,現在金碟遊樂場正在舉辦金碟嘉年華。
53,TEXT_FESGSC601_04584_OLLIER_000_005,我們希望能藉此機會，<hex:02100103>讓更多的人了解我們金碟遊樂場，<hex:02100103>所以我們讓工作人員走上街頭宣傳金碟遊樂場！
54,TEXT_FESGSC601_04584_OLLIER_000_006,……可不知怎麼的，這個活動開始之後，<hex:02100103>我的一位同僚一直沒什麼幹勁，<hex:02100103>本來我們幾個工作人員裡就屬他精力最充沛了，所以我很擔心他……
55,TEXT_FESGSC601_04584_OLLIER_000_007,我想你一定能像以前幫助我那樣，<hex:02100103>和他暢談一番，讓他恢復活力，所以想求你幫忙。<hex:02100103>不知你是否願意幫我這個忙？
56,TEXT_FESGSC601_04584_OLLIER_000_008,像你這樣經驗豐富的冒險者<hex:02100103>一定能和他暢談一番，讓他恢復活力，所以想求你幫忙。<hex:02100103>不知你是否願意幫我這個忙？
57,TEXT_FESGSC601_04584_OLLIER_000_009,謝謝你！
58,TEXT_FESGSC601_04584_OLLIER_000_010,有問題的工作人員負責在利姆薩·羅敏薩宣傳，<hex:02100103>我先過去找他，請你到艦尾樓來和我匯合吧！
59,TEXT_FESGSC601_04584_OLLIER_000_011,要是你沒去過金碟遊樂場的話，<hex:02100103>就和那邊的揮金如土的年輕人談談吧。<hex:02100103>他看上去很大方，應該會給你去金碟遊樂場的票。
60,TEXT_FESGSC601_04584_SYSTEM_000_012,若要領取或繼續推進本任務，需要在烏爾達哈現世迴廊領取<hex:02100103>15級才能領取的任務「前往遊樂場」。
61,TEXT_FESGSC601_04584_OLLIER_000_020,你來啦！
62,TEXT_FESGSC601_04584_OLLIER_000_021,怎麼樣？<hex:02100103>是不是很熱鬧？
