key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CHRHDB811_04542_SEQ_00,拉札罕的矮小的少年似乎有事想委託冒險者。
1,TEXT_CHRHDB811_04542_SEQ_01,前情回顧：<hex:02100103>雖然順利解決了黃金港的「小賊一匹狼」事件，調查員希爾迪布蘭德卻被吉爾伽美什奇怪的法術捲走失去了蹤跡。自那之後，人們就再也沒有見過調查員的身影……<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>矮小的少年十分擔心埋頭製藥的娜修·瑪卡拉卡。和拉札罕煉金術製藥堂的娜修·瑪卡拉卡談談。
2,TEXT_CHRHDB811_04542_SEQ_02,和娜修·瑪卡拉卡進行了交談，了解了事情的始末。冒險者決定去看望昏睡不醒的希爾迪布蘭德，確認他的病情如何。和拉札罕卡瑪愛區的娜修·瑪卡拉卡談談。
3,TEXT_CHRHDB811_04542_SEQ_03,和娜修·瑪卡拉卡進行交談，確認了希爾迪布蘭德的病因。他似乎與之前的拂曉賢人們一樣靈魂離體了。冒險者決定前往第一世界將希爾迪布蘭德的靈魂帶回來。和水晶都彷徨階梯亭的格林納德談談。
4,TEXT_CHRHDB811_04542_SEQ_04,向格林納德描述了希爾迪布蘭德的特徵，並從吉奧圖處得知她見過有著相似特徵的、喜歡擺奇怪姿勢的男人。此時塞勒和沃納德走來，表示他們正準備調查擁有相同特徵的可疑分子，冒險者決定與他們同行。在雷克蘭德的陰沉鄉收集情報。
5,TEXT_CHRHDB811_04542_SEQ_05,在陰沉鄉收集了情報，最近人們都在討論一個「紳士的可疑分子」。和陰沉鄉的塞勒談談。
6,TEXT_CHRHDB811_04542_SEQ_06,和塞勒進行了交談，三人決定去尋找這位「紳士的可疑分子」。和雷克蘭德迷途羊倌之森的塞勒談談。
7,TEXT_CHRHDB811_04542_SEQ_07,和塞勒交談時，「紳士的可疑分子」出現了。果不其然正是失去記憶的希爾迪布蘭德。使用<hex:022811FF0A>EventItem<hex:F61E91DF0103>幫助他恢復了記憶，調查員成功回歸。
8,TEXT_CHRHDB811_04542_SEQ_08,
9,TEXT_CHRHDB811_04542_SEQ_09,
10,TEXT_CHRHDB811_04542_SEQ_10,
11,TEXT_CHRHDB811_04542_SEQ_11,
12,TEXT_CHRHDB811_04542_SEQ_12,
13,TEXT_CHRHDB811_04542_SEQ_13,
14,TEXT_CHRHDB811_04542_SEQ_14,
15,TEXT_CHRHDB811_04542_SEQ_15,
16,TEXT_CHRHDB811_04542_SEQ_16,
17,TEXT_CHRHDB811_04542_SEQ_17,
18,TEXT_CHRHDB811_04542_SEQ_18,
19,TEXT_CHRHDB811_04542_SEQ_19,
20,TEXT_CHRHDB811_04542_SEQ_20,
21,TEXT_CHRHDB811_04542_SEQ_21,
22,TEXT_CHRHDB811_04542_SEQ_22,
23,TEXT_CHRHDB811_04542_SEQ_23,
24,TEXT_CHRHDB811_04542_TODO_00,和娜修·瑪卡拉卡對話
25,TEXT_CHRHDB811_04542_TODO_01,再次和娜修·瑪卡拉卡對話
26,TEXT_CHRHDB811_04542_TODO_02,和水晶都的格林納德對話
27,TEXT_CHRHDB811_04542_TODO_03,在陰沉鄉收集情報
28,TEXT_CHRHDB811_04542_TODO_04,和塞勒對話
29,TEXT_CHRHDB811_04542_TODO_05,再次和塞勒對話
30,TEXT_CHRHDB811_04542_TODO_06,
31,TEXT_CHRHDB811_04542_TODO_07,
32,TEXT_CHRHDB811_04542_TODO_08,
33,TEXT_CHRHDB811_04542_TODO_09,
34,TEXT_CHRHDB811_04542_TODO_10,
35,TEXT_CHRHDB811_04542_TODO_11,
36,TEXT_CHRHDB811_04542_TODO_12,
37,TEXT_CHRHDB811_04542_TODO_13,
38,TEXT_CHRHDB811_04542_TODO_14,
39,TEXT_CHRHDB811_04542_TODO_15,
40,TEXT_CHRHDB811_04542_TODO_16,
41,TEXT_CHRHDB811_04542_TODO_17,
42,TEXT_CHRHDB811_04542_TODO_18,
43,TEXT_CHRHDB811_04542_TODO_19,
44,TEXT_CHRHDB811_04542_TODO_20,
45,TEXT_CHRHDB811_04542_TODO_21,
46,TEXT_CHRHDB811_04542_TODO_22,
47,TEXT_CHRHDB811_04542_TODO_23,
48,TEXT_CHRHDB811_04542_OKKAKE_000_000,啊，你就是上次那位冒險者吧？
49,TEXT_CHRHDB811_04542_OKKAKE_000_001,好久不見！你還記得我嗎？
50,TEXT_CHRHDB811_04542_Q4_000_000,要說什麼？
51,TEXT_CHRHDB811_04542_A4_000_001,娜修的狂熱擁護者！
52,TEXT_CHRHDB811_04542_A4_000_002,你是哪位？
53,TEXT_CHRHDB811_04542_OKKAKE_000_002,你真沒禮貌啊！<hex:02100103>我可是曾與娜修小姐有過命中注定的視線交匯，<hex:02100103>一直在暗中守護著她的純情男人！
54,TEXT_CHRHDB811_04542_OKKAKE_000_003,你忘了嗎？是我啊！<hex:02100103>我可是曾與娜修小姐有過命中注定的視線交匯，<hex:02100103>一直在暗中守護著她的純情男人！
55,TEXT_CHRHDB811_04542_OKKAKE_000_004,哎呀這都不重要，<hex:02100103>關鍵是娜修小姐的事……
56,TEXT_CHRHDB811_04542_OKKAKE_000_005,娜修小姐離開紅玉海後，我就滿世界尋找她的蹤跡。<hex:02100103>終於功夫不負有心人，讓我在拉札罕找到了她。
57,TEXT_CHRHDB811_04542_OKKAKE_000_006,但因為那個調查員一直處於昏睡狀態，<hex:02100103>娜修小姐很少休息，一直在埋頭製藥想要救他。
58,TEXT_CHRHDB811_04542_OKKAKE_000_007,真是的，那個調查員倒了就倒了，<hex:02100103>但再這樣下去，娜修小姐的身體可就要吃不消了！
59,TEXT_CHRHDB811_04542_OKKAKE_100_007,所以能請你去一趟煉金術製藥堂，<hex:02100103>幫一幫在那裡忙碌的娜修小姐嗎？
60,TEXT_CHRHDB811_04542_OKKAKE_000_008,我會繼續像往常一樣全心全意地在暗中守護著她！<hex:02100103>拜託你了啊！
61,TEXT_CHRHDB811_04542_NASHUMHAKARACCA_000_010,嘿嘿，成功了！<hex:02100103>然後是這個藥……
62,TEXT_CHRHDB811_04542_NASHUMHAKARACCA_000_011,咦，這不是冒險者嗎？<hex:02100103>好久不見啦！
63,TEXT_CHRHDB811_04542_NASHUMHAKARACCA_000_012,不過冒險者為什麼在這裡？<hex:02100103>難道說是來給娜修幫忙的？
64,TEXT_CHRHDB811_04542_NASHUMHAKARACCA_000_013,原來是這樣呀！<hex:02100103>唉，希爾迪布蘭德大人倒下後，我真是難過極了。<hex:02100103>對了，我來依次說明一下情況吧。
65,TEXT_CHRHDB811_04542_NASHUMHAKARACCA_000_014,冒險者還記得在紅玉海的時候，<hex:02100103>被藥操縱的吉爾伽美什使用了奇怪法術的事嗎？
66,TEXT_CHRHDB811_04542_NASHUMHAKARACCA_000_015,希爾迪布蘭德大人被那個奇怪的法術捲走時，<hex:02100103>娜修也跟了過去。
