key,1,4
#,Name,TextString
offset,0,4
int32,str,str
0,,
1,,
2,,
3,偏屬性乙太,ContentGaugeMax_negative
4,乙太填充率,ContentGaugeMax_negative
5,大地之契約,ContentGaugeMax_negative
6,撿到的錢,ContentGaugeMax_negative
7,魅惑擁抱,ContentGaugeMax_negative
8,哈修馬利姆的魔力,ContentGaugeMax_negative
9,巴哈姆特的乙太,ContentGaugeMax_negative
10,虛無,ContentGaugeMax_negative
11,芙朵拉的乙太,ContentGaugeMax_negative
12,馬提烏斯的乙太,ContentGaugeMax_negative
13,乙太加速度,ContentGaugeMax_negative
14,玄武的靈氣,ContentGaugeMax_negative
15,心緣之力,
16,墜地,ContentGaugeMax_positive
17,怨念,ContentGaugeMax_negative
18,齊天大聖的妖力,ContentGaugeMax_negative
19,究極神兵的乙太,ContentGaugeMax_negative
20,鬼龍雅茲瑪特的魔力,ContentGaugeMax_negative
21,魔人貝利亞斯的魔力,ContentGaugeMax_negative
22,神器的妖力,ContentGaugeMax_negative
23,朱紅旋律,ContentGaugeMax_negative
24,塵世幻龍的乙太,ContentGaugeMax_negative
25,隕石墜落,ContentGaugeMax_negative
26,黑水晶的魔力,ContentGaugeMax_negative
27,雷力集中度,ContentGaugeMax_negative
28,聖劍技,ContentGaugeMax_negative
29,青龍的神通力,ContentGaugeMax_negative
30,魔法障壁耐久度,
31,乙太填充率,ContentGaugeMax_negative
32,全劍技,ContentGaugeMax_negative
33,緹坦妮雅的魔力,ContentGaugeMax_negative
34,無瑕靈君的威嚴,ContentGaugeMax_negative
35,古代人的祈禱,ContentGaugeMax_negative
36,能量填充率,ContentGaugeMax_negative
37,駭客進度,ContentGaugeMax_negative
38,光之泛濫,ContentGaugeMax_negative
39,能量填充率,ContentGaugeMax_negative
40,衛月乙太密度,ContentGaugeMax_negative
41,極限技,ContentGaugeMax_negative
42,仙子豬之母的魔力,ContentGaugeMax_negative
43,蓋婭的記憶,
44,扎韃的靈魂變異率,
45,乙太填充率,ContentGaugeMax_negative
46,混沌,ContentGaugeMax_negative
47,絕望,ContentGaugeMax_negative
48,六合結界術式展開度,ContentGaugeMax_negative
49,敵軍警戒度,ContentGaugeMax_negative
50,佐迪亞克的魔力,ContentGaugeMax_negative
51,乙太填充率,ContentGaugeMax_negative
52,,
53,邪龍之影的支配率,ContentGaugeMax_negative
54,,
55,法夫尼爾的魔力,ContentGaugeMax_negative
56,菲尼克司的魔力,ContentGaugeMax_negative
57,維涅斯的乙太,ContentGaugeMax_negative
58,蓋烏斯的劍氣,ContentGaugeMax_negative
59,塵世幻龍的乙太,ContentGaugeMax_negative
60,斯卡米留尼的魔力,ContentGaugeMax_negative
61,拉哈布雷亞的魔力,ContentGaugeMax_negative
62,尼德霍格的魔力,ContentGaugeMax_negative
63,飽食度,
64,外層魔法障壁的耐久度,
65,露琪亞等人的體力,
66,凱納槽的魔力,ContentGaugeMax_negative
67,中層魔法障壁的耐久度,
68,內層魔法障壁的耐久度,
69,盧比坎特的魔力,ContentGaugeMax_negative
70,安杜馬利烏士的魔力,ContentGaugeMax_negative
71,至尊無影的魔力,ContentGaugeMax_negative
72,哈羅妮的寒氣,ContentGaugeMax_negative
73,梅茵菲娜的魔力,ContentGaugeMax_negative
74,雅典娜的魔力,ContentGaugeMax_negative
75,能量填充率,ContentGaugeMax_negative
76,乙太凝縮率,ContentGaugeMax_negative
77,九尾的妖氣,ContentGaugeMax_negative
78,,
79,格威德魯特的雷力,ContentGaugeMax_negative
80,歐提斯的耐久度,
81,天災徵兆,ContentGaugeMax_negative
82,伊可·索可·休瑪玖恩的魔力,ContentGaugeMax_negative
83,封印的強度,
84,劍嚎的劍氣,ContentGaugeMax_negative
85,節奏感,
86,澤蓮尼婭的乙太,ContentGaugeMax_negative
87,對死亡的恐懼,ContentGaugeMax_negative
88,,
89,格萊楊拉波爾的魔力,ContentGaugeMax_negative
90,可露兒的魔力,ContentGaugeMax_positive
91,割草之魂,
92,,
93,,
94,,
