key,0
#,
offset,0
int32,str
0,完成1次探索任務
1,完成3種探索任務
2,獲得1次探索任務的金星獎勵
3,完成1次緊急探索任務
4,完成1次機甲行動
5,挑戰1次宇宙好運道
6,完成10次月球探索任務
7,完成50次月球探索任務
8,完成100次月球探索任務
9,完成500次月球探索任務
10,完成10種月球探索任務
11,完成50種月球探索任務
12,完成100種月球探索任務
13,獲得10種月球探索任務的金星獎勵
14,獲得50種月球探索任務的金星獎勵
15,獲得100種月球探索任務的金星獎勵
16,完成1次月球的緊急探索任務
17,完成10次月球的緊急探索任務
18,完成30次月球的緊急探索任務
19,以駕駛員身份參加並完成1次月球的機甲行動
20,以駕駛員身份參加並完成5次月球的機甲行動
21,以駕駛員身份參加並完成10次月球的機甲行動
22,以協助員身份參加並完成5次月球的機甲行動
23,以協助員身份參加並完成20次月球的機甲行動
24,以協助員身份參加並完成50次月球的機甲行動
25,完成刻木匠的3種月球D類探索任務
26,完成刻木匠的4種月球C類探索任務
27,獲得刻木匠的3種月球B類探索任務的金星獎勵
28,完成鍛鐵匠的3種月球D類探索任務
29,完成鍛鐵匠的4種月球C類探索任務
30,獲得鍛鐵匠的3種月球B類探索任務的金星獎勵
31,完成鑄甲匠的3種月球D類探索任務
32,完成鑄甲匠的4種月球C類探索任務
33,獲得鑄甲匠的3種月球B類探索任務的金星獎勵
34,完成雕金匠的3種月球D類探索任務
35,完成雕金匠的4種月球C類探索任務
36,獲得雕金匠的3種月球B類探索任務的金星獎勵
37,完成製革匠的3種月球D類探索任務
38,完成製革匠的4種月球C類探索任務
39,獲得製革匠的3種月球B類探索任務的金星獎勵
40,完成裁衣匠的3種月球D類探索任務
41,完成裁衣匠的4種月球C類探索任務
42,獲得裁衣匠的3種月球B類探索任務的金星獎勵
43,完成煉金術士的3種月球D類探索任務
44,完成煉金術士的4種月球C類探索任務
45,獲得煉金術士的3種月球B類探索任務的金星獎勵
46,完成烹調師的3種月球D類探索任務
47,完成烹調師的4種月球C類探索任務
48,獲得烹調師的3種月球B類探索任務的金星獎勵
49,完成園藝工的3種月球D類探索任務
50,完成園藝工的4種月球C類探索任務
51,獲得園藝工的3種月球B類探索任務的金星獎勵
52,完成採礦工的3種月球D類探索任務
53,完成採礦工的4種月球C類探索任務
54,獲得採礦工的3種月球B類探索任務的金星獎勵
55,完成捕魚人的3種月球D類探索任務
56,完成捕魚人的4種月球C類探索任務
57,獲得捕魚人的3種月球B類探索任務的金星獎勵
58,挑戰5次月球的宇宙好運道
59,挑戰30次月球的宇宙好運道
60,挑戰100次月球的宇宙好運道
61,完成5種月球的緊急探索任務
62,完成15種月球的緊急探索任務
63,完成33種月球的緊急探索任務
64,完成10次法恩娜行星探索任務
65,完成50次法恩娜行星探索任務
66,完成100次法恩娜行星探索任務
67,完成500次法恩娜行星探索任務
68,完成10種法恩娜行星探索任務
69,完成50種法恩娜行星探索任務
70,完成100種法恩娜行星探索任務
71,獲得10種法恩娜行星探索任務的金星獎勵
72,獲得50種法恩娜行星探索任務的金星獎勵
73,獲得100種法恩娜行星探索任務的金星獎勵
74,完成1次法恩娜行星的緊急探索任務
75,完成10次法恩娜行星的緊急探索任務
76,完成30次法恩娜行星的緊急探索任務
77,以駕駛員身份參加並完成1次法恩娜行星的機甲行動
78,以駕駛員身份參加並完成5次法恩娜行星的機甲行動
79,以駕駛員身份參加並完成10次法恩娜行星的機甲行動
80,以協助員身份參加並完成5次法恩娜行星的機甲行動
81,以協助員身份參加並完成20次法恩娜行星的機甲行動
82,以協助員身份參加並完成50次法恩娜行星的機甲行動
83,完成刻木匠的5種法恩娜行星探索任務
84,完成刻木匠的10種法恩娜行星探索任務
85,完成刻木匠的15種法恩娜行星探索任務
86,完成鍛鐵匠的5種法恩娜行星探索任務
87,完成鍛鐵匠的10種法恩娜行星探索任務
88,完成鍛鐵匠的15種法恩娜行星探索任務
89,完成鑄甲匠的5種法恩娜行星探索任務
90,完成鑄甲匠的10種法恩娜行星探索任務
91,完成鑄甲匠的15種法恩娜行星探索任務
92,完成雕金匠的5種法恩娜行星探索任務
93,完成雕金匠的10種法恩娜行星探索任務
94,完成雕金匠的15種法恩娜行星探索任務
95,完成製革匠的5種法恩娜行星探索任務
96,完成製革匠的10種法恩娜行星探索任務
97,完成製革匠的15種法恩娜行星探索任務
98,完成裁衣匠的5種法恩娜行星探索任務
99,完成裁衣匠的10種法恩娜行星探索任務
100,完成裁衣匠的15種法恩娜行星探索任務
101,完成煉金術士的5種法恩娜行星探索任務
102,完成煉金術士的10種法恩娜行星探索任務
103,完成煉金術士的15種法恩娜行星探索任務
104,完成烹調師的5種法恩娜行星探索任務
105,完成烹調師的10種法恩娜行星探索任務
106,完成烹調師的15種法恩娜行星探索任務
107,完成園藝工的5種法恩娜行星探索任務
108,完成園藝工的10種法恩娜行星探索任務
109,完成園藝工的15種法恩娜行星探索任務
110,完成採礦工的5種法恩娜行星探索任務
111,完成採礦工的10種法恩娜行星探索任務
112,完成採礦工的15種法恩娜行星探索任務
113,完成捕魚人的5種法恩娜行星探索任務
114,完成捕魚人的10種法恩娜行星探索任務
115,完成捕魚人的15種法恩娜行星探索任務
116,挑戰5次法恩娜行星的宇宙好運道
117,挑戰30次法恩娜行星的宇宙好運道
118,挑戰100次法恩娜行星的宇宙好運道
119,完成5種法恩娜行星的緊急探索任務
120,完成15種法恩娜行星的緊急探索任務
121,完成33種法恩娜行星的緊急探索任務
122,
123,
124,
125,
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,
136,
137,
138,
139,
140,
141,
142,
143,
144,
145,
146,
