key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESSXT102_04797_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>學者走廊的克萊夫正在等待冒險者做好出發前的準備。
1,TEXT_FESSXT102_04797_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>和克萊夫進行了交談。和烏爾達哈飛艇坪的克萊夫談談，坐上前往格里達尼亞的飛空艇。
2,TEXT_FESSXT102_04797_SEQ_02,和克萊夫進行了交談，他對世上有飛空艇這種東西感到十分驚訝。和格里達尼亞飛艇坪的克萊夫談談。
3,TEXT_FESSXT102_04797_SEQ_03,帶著克萊夫遊覽格里達尼亞城內各地。和格里達尼亞魔女咖啡館的克萊夫談談。<hex:02100103><hex:02100103>※同行狀態被解除時，再次與克萊夫對話便可進入同行狀態。
4,TEXT_FESSXT102_04797_SEQ_04,為克萊夫介紹魔女咖啡館的途中，克萊夫似乎想起了什麼。和陸行鳥欄的克萊夫談談。
5,TEXT_FESSXT102_04797_SEQ_05,克萊夫似乎此前就知道陸行鳥。和乙太之光廣場的克萊夫談談。
6,TEXT_FESSXT102_04797_SEQ_06,克萊夫似乎差點把乙太之光當成了母水晶。和蛇巢司令部前的克萊夫談談。
7,TEXT_FESSXT102_04797_SEQ_07,和克萊夫進行了交談。他對雙蛇黨哨兵提到的「迦樓羅」表現出了非常激烈的反應。了解到此事的沃爾賽勒正牙校表示可以為冒險者準備一個能進一步商討此事的場地。前往格里達尼亞舊街的豐饒神祭壇，和雙蛇黨哨兵談談。
8,TEXT_FESSXT102_04797_SEQ_08,克萊夫似乎是來自另一個世界的客人。根據嘉恩·艾·神納的判斷，克萊夫想要恢復記憶，必須直面他難以接受的真相。和豐饒神祭壇的克萊夫談談。
9,TEXT_FESSXT102_04797_SEQ_09,異國的詩人認為冒險者能幫助克萊夫斬斷束縛他心靈的鎖鏈。和克萊夫一起跟上異國的詩人前往碧企鵝瀑布。
10,TEXT_FESSXT102_04797_SEQ_10,
11,TEXT_FESSXT102_04797_SEQ_11,
12,TEXT_FESSXT102_04797_SEQ_12,
13,TEXT_FESSXT102_04797_SEQ_13,
14,TEXT_FESSXT102_04797_SEQ_14,
15,TEXT_FESSXT102_04797_SEQ_15,
16,TEXT_FESSXT102_04797_SEQ_16,
17,TEXT_FESSXT102_04797_SEQ_17,
18,TEXT_FESSXT102_04797_SEQ_18,
19,TEXT_FESSXT102_04797_SEQ_19,
20,TEXT_FESSXT102_04797_SEQ_20,
21,TEXT_FESSXT102_04797_SEQ_21,
22,TEXT_FESSXT102_04797_SEQ_22,
23,TEXT_FESSXT102_04797_SEQ_23,
24,TEXT_FESSXT102_04797_TODO_00,和烏爾達哈飛艇坪的克萊夫對話
25,TEXT_FESSXT102_04797_TODO_01,和格里達尼亞飛艇坪的克萊夫對話進入同行狀態
26,TEXT_FESSXT102_04797_TODO_02,帶著克萊夫到魔女咖啡館對話
27,TEXT_FESSXT102_04797_TODO_03,帶著克萊夫到陸行鳥欄對話
28,TEXT_FESSXT102_04797_TODO_04,帶著克萊夫到乙太之光廣場對話
29,TEXT_FESSXT102_04797_TODO_05,帶著克萊夫到蛇巢司令部前對話
30,TEXT_FESSXT102_04797_TODO_06,和豐饒神祭壇的雙蛇黨哨兵對話
31,TEXT_FESSXT102_04797_TODO_07,和克萊夫對話
32,TEXT_FESSXT102_04797_TODO_08,
33,TEXT_FESSXT102_04797_TODO_09,
34,TEXT_FESSXT102_04797_TODO_10,
35,TEXT_FESSXT102_04797_TODO_11,
36,TEXT_FESSXT102_04797_TODO_12,
37,TEXT_FESSXT102_04797_TODO_13,
38,TEXT_FESSXT102_04797_TODO_14,
39,TEXT_FESSXT102_04797_TODO_15,
40,TEXT_FESSXT102_04797_TODO_16,
41,TEXT_FESSXT102_04797_TODO_17,
42,TEXT_FESSXT102_04797_TODO_18,
43,TEXT_FESSXT102_04797_TODO_19,
44,TEXT_FESSXT102_04797_TODO_20,
45,TEXT_FESSXT102_04797_TODO_21,
46,TEXT_FESSXT102_04797_TODO_22,
47,TEXT_FESSXT102_04797_TODO_23,
48,TEXT_FESSXT102_04797_CLIVE_000_001,都準備好了？<hex:02100103>那我們這就走吧。
49,TEXT_FESSXT102_04797_CLIVE_000_002,那麼，那個自稱是詩人的傢伙說的城邦……<hex:02100103>格里達尼亞？對吧？<hex:02100103>……要怎麼過去？
50,TEXT_FESSXT102_04797_CLIVE_000_003,飛空艇……<hex:02100103>還有這種東西……
51,TEXT_FESSXT102_04797_CLIVE_000_004,不，我不是懷疑你。<hex:02100103>既然決定坐飛空艇，<hex:02100103>我們就去那個烏爾達哈飛艇坪集合吧。
52,TEXT_FESSXT102_04797_CLIVE_000_010,<hex:022903EB0203>……<hex:02100103>飛空艇是指在天上飛的船？對……吧？
53,TEXT_FESSXT102_04797_CLIVE_000_011,是嗎，船能在天上飛？<hex:02100103>……很常見嗎？
54,TEXT_FESSXT102_04797_Q1_000_000,要說什麼？
55,TEXT_FESSXT102_04797_A1_000_001,你是第一次坐飛空艇？
56,TEXT_FESSXT102_04797_A1_000_002,你來自沒有飛空艇的地方？
57,TEXT_FESSXT102_04797_CLIVE_000_013,是，我應該是第一次坐。
58,TEXT_FESSXT102_04797_CLIVE_000_014,可能是吧……
59,TEXT_FESSXT102_04797_CLIVE_000_015,我能理解我的武器是一把劍，<hex:02100103>同時，也知道如何使用劍法。
60,TEXT_FESSXT102_04797_CLIVE_000_016,我雖然失憶了，<hex:02100103>但常識都還記得。
61,TEXT_FESSXT102_04797_CLIVE_000_017,但是聽到飛空艇這個詞，<hex:02100103>我感覺非常驚訝，彷彿是種難以置信的東西。<hex:02100103>既然對你來說飛空艇是非常理所當然的東西，那就說明……
62,TEXT_FESSXT102_04797_CLIVE_000_018,果然還是不行，我想不起來。<hex:02100103>我到底是從哪來到這裡的……
63,TEXT_FESSXT102_04797_CLIVE_000_019,算了，在這裡埋頭苦想也不是辦法。<hex:02100103>那我們就出發，去格里達尼亞看看情況吧。
64,TEXT_FESSXT102_04797_CLIVE_000_020,這飛空艇……真是讓人驚訝。<hex:02100103>那種風，那種震動……我現在還覺得很震撼。
65,TEXT_FESSXT102_04797_CLIVE_000_030,……先不管這些了，這裡就是格里達尼亞嗎？<hex:02100103>給人的感覺和烏爾達哈還真是完全不一樣啊。
66,TEXT_FESSXT102_04797_CLIVE_000_031,那麼，我們應該去哪……？<hex:02100103><hex:022903EB0203>，你帶路吧，<hex:02100103>麻煩你帶我逛一圈這座城邦的主要建築物。
67,TEXT_FESSXT102_04797_SYSTEM_000_032,接下來將和克萊夫同行。<hex:02100103>在執行任務時，需要同行者處於附近位置。
