key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANDWA102_03903_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整（限定職業）<hex:0249020103><hex:0248020103><hex:02100103>※推進該任務時，職業需與接受任務時相同。<hex:02100103><hex:02100103>沃茨之錘的雷吉圖很在意自己鬍子的狀況。
1,TEXT_BANDWA102_03903_SEQ_01,和喬布要塞的負責補給的矮人交談
2,TEXT_BANDWA102_03903_SEQ_02,和喬布要塞的負責補給的矮人進行了交談<hex:02100103>將委託物品交給雷吉圖
3,TEXT_BANDWA102_03903_SEQ_03,
4,TEXT_BANDWA102_03903_SEQ_04,
5,TEXT_BANDWA102_03903_SEQ_05,
6,TEXT_BANDWA102_03903_SEQ_06,
7,TEXT_BANDWA102_03903_SEQ_07,
8,TEXT_BANDWA102_03903_SEQ_08,
9,TEXT_BANDWA102_03903_SEQ_09,
10,TEXT_BANDWA102_03903_SEQ_10,
11,TEXT_BANDWA102_03903_SEQ_11,
12,TEXT_BANDWA102_03903_SEQ_12,
13,TEXT_BANDWA102_03903_SEQ_13,
14,TEXT_BANDWA102_03903_SEQ_14,
15,TEXT_BANDWA102_03903_SEQ_15,
16,TEXT_BANDWA102_03903_SEQ_16,
17,TEXT_BANDWA102_03903_SEQ_17,
18,TEXT_BANDWA102_03903_SEQ_18,
19,TEXT_BANDWA102_03903_SEQ_19,
20,TEXT_BANDWA102_03903_SEQ_20,
21,TEXT_BANDWA102_03903_SEQ_21,
22,TEXT_BANDWA102_03903_SEQ_22,
23,TEXT_BANDWA102_03903_SEQ_23,
24,TEXT_BANDWA102_03903_TODO_00,和喬布要塞的負責補給的矮人對話
25,TEXT_BANDWA102_03903_TODO_01,<hex:0208F2037AE4E8050AFF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FFF2030F><hex:0208F20309E4E8050BFF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FFF2029E><hex:0208F20298E4E8050CFF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FFF2022D><hex:0208F20227E4E80509FF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FFF201BC><hex:0208F201B6E4E8050DFF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FFF2014B><hex:0208F20145E4E8050EFF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FFF0DB><hex:0208F0D6E4E8050FFF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FF6E><hex:02086AE4E80510FF62><hex:02085EE3E802E803FF36>製作筆記 友好部族任務：製作<hex:02280AFF05>Item<hex:E8060103><hex:FF20>將<hex:02280AFF05>Item<hex:E8060103>交給雷吉圖<hex:03><hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>
26,TEXT_BANDWA102_03903_TODO_02,
27,TEXT_BANDWA102_03903_TODO_03,
28,TEXT_BANDWA102_03903_TODO_04,
29,TEXT_BANDWA102_03903_TODO_05,
30,TEXT_BANDWA102_03903_TODO_06,
31,TEXT_BANDWA102_03903_TODO_07,
32,TEXT_BANDWA102_03903_TODO_08,
33,TEXT_BANDWA102_03903_TODO_09,
34,TEXT_BANDWA102_03903_TODO_10,
35,TEXT_BANDWA102_03903_TODO_11,
36,TEXT_BANDWA102_03903_TODO_12,
37,TEXT_BANDWA102_03903_TODO_13,
38,TEXT_BANDWA102_03903_TODO_14,
39,TEXT_BANDWA102_03903_TODO_15,
40,TEXT_BANDWA102_03903_TODO_16,
41,TEXT_BANDWA102_03903_TODO_17,
42,TEXT_BANDWA102_03903_TODO_18,
43,TEXT_BANDWA102_03903_TODO_19,
44,TEXT_BANDWA102_03903_TODO_20,
45,TEXT_BANDWA102_03903_TODO_21,
46,TEXT_BANDWA102_03903_TODO_22,
47,TEXT_BANDWA102_03903_TODO_23,
48,TEXT_BANDWA102_03903_REGITT_000_001,沃茨之錘到處都是機油和粉塵啦哩。<hex:02100103>有時候幹活幹得太忘我，會不小心把鬍子弄髒……<hex:02100103>等注意到的時候，都已經變得乾巴巴又硬邦邦的了！
49,TEXT_BANDWA102_03903_REGITT_000_002,我們矮人族要做好工作的話，<hex:02100103>就得讓鬍子保持蓬鬆又乾淨的狀態才行！<hex:02100103>可是保養鬍子的工具經常不夠用啦哩！
50,TEXT_BANDWA102_03903_REGITT_000_003,所以我想讓你去負責補給的矮人那裡，<hex:02100103>幫忙製作一些保養工具啦哩。<hex:02100103>他應該就在喬布要塞，拜託你了！
51,TEXT_BANDWA102_03903_AUTOMATON03903_100_010,沙沙……
52,TEXT_BANDWA102_03903_DAILYDWARF03903_000_010,哦哦，你是來幫忙的嗎？<hex:02100103>我正好從喬布要塞的人那裡獲得了一些<hex:02100103>製作保養工具的素材！
53,TEXT_BANDWA102_03903_DAILYDWARF03903_000_012,我想讓你用這個素材製作2個<hex:02280BFF05>Item<hex:F279AD0103>，<hex:02100103>也就是用來將參差不齊的鬍子修剪整齊的剪刀。<hex:02100103>素材不夠的話，可以從收集素材的自走人偶那裡拿！
54,TEXT_BANDWA102_03903_DAILYDWARF03903_000_013,我想讓你用這個素材製作2個<hex:02280BFF05>Item<hex:F279AD0103>，<hex:02100103>也就是用來將雜亂無章的鬍子梳理整齊的刷子。<hex:02100103>素材不夠的話，可以從收集素材的自走人偶那裡拿！
55,TEXT_BANDWA102_03903_DAILYDWARF03903_000_014,我想讓你用這個素材製作2瓶<hex:02280BFF05>Item<hex:F279AD0103>，<hex:02100103>也就是用來使鬍子變得光澤亮麗的乳液。<hex:02100103>素材不夠的話，可以從收集素材的自走人偶那裡拿！
56,TEXT_BANDWA102_03903_DAILYDWARF03903_000_016,東西做好之後，回到沃茨之錘交給雷吉圖就好！<hex:02100103>回頭我也要好好保養一下鬍子才行！
