key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESEST2022RECOLLECTION_00779_NONOTTA_000_001,你要幫忙分發彩蛋嗎？<hex:02100103>我這就去幫你準備好，<hex:02100103>拜託你啦！
1,TEXT_FESEST2022RECOLLECTION_00779_SYSTEM_000_002,再次領取任務「彩蛋狩獵與狩獵幸福」分發彩蛋。<hex:02100103>也許能與尚未見過的人邂逅哦！
2,TEXT_FESEST2022RECOLLECTION_00779_Q1_000_000,要開始幫忙嗎？
3,TEXT_FESEST2022RECOLLECTION_00779_Q2_000_000,去哪裡分發彩蛋？
4,TEXT_FESEST2022RECOLLECTION_00779_A2_000_001,商店街附近
5,TEXT_FESEST2022RECOLLECTION_00779_A2_000_002,園藝工公會附近
6,TEXT_FESEST2022RECOLLECTION_00779_A2_000_003,豐饒神祭壇附近
7,TEXT_FESEST2022RECOLLECTION_00779_A2_000_004,口哨磨坊附近
8,TEXT_FESEST2022RECOLLECTION_00779_A1_000_005,碧企鵝瀑布附近
9,TEXT_FESEST2022RECOLLECTION_00779_NICOLIAUX_000_010,這是，彩蛋？<hex:02100103>要送給我嗎？太好啦！
10,TEXT_FESEST2022RECOLLECTION_00779_NICOLIAUX_000_011,裡面塞滿了點心糖果……真是謝謝你了！
11,TEXT_FESEST2022RECOLLECTION_00779_ESUMIYAN_000_012,謝謝你特地給我送過來。<hex:02100103>孩子們收到彩蛋看起來都很高興。
12,TEXT_FESEST2022RECOLLECTION_00779_ESUMIYAN_000_013,不過，旅兔嗎，還真是少見啊。<hex:02100103>我上一次見到它應該是很久以前的事了。
13,TEXT_FESEST2022RECOLLECTION_00779_ESUMIYAN_000_014,哎呀，你沒聽說過這個名字嗎？<hex:02100103>說的就是那種在北洋地區被稱為幸福兔的生物，<hex:02100103>據說會為人們帶來好運和幸福……
14,TEXT_FESEST2022RECOLLECTION_00779_ESUMIYAN_000_015,不知從何處來，亦不知它將去往何處，<hex:02100103>過去的人們由此而將它稱為「旅兔」。<hex:02100103>在我小的時候曾經在黑衣森林看到過一次。
15,TEXT_FESEST2022RECOLLECTION_00779_ESUMIYAN_000_016,抱歉，說了這麼多廢話……<hex:02100103>讓你在我這裡滯留了這麼長時間真不好意思。<hex:02100103>也希望你能好好享受這次的慶典吧。
16,TEXT_FESEST2022RECOLLECTION_00779_FORESTLOVINGRABBIT_000_020,裝飾彩蛋用的材料，實在是太漂亮了。<hex:02100103>製作技術也一如既往地精湛呢。
17,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_021,哎呀，謝謝你。<hex:02100103>你也是，只有像你這樣喜愛樹木的人才能有這樣精妙的技巧。<hex:02100103>不愧是貝亞……不愧是深愛樹木的工匠啊！
18,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_022,哈哈……
19,TEXT_FESEST2022RECOLLECTION_00779_FORESTLOVINGRABBIT_000_023,哈哈，哈哈哈……
20,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_024,哎呀，這不是<hex:022903EB0203>嗎？<hex:02100103>見到你真好！
21,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_025,哎呀……你是？
22,TEXT_FESEST2022RECOLLECTION_00779_FORESTLOVINGRABBIT_000_026,是嗎，是來分發彩蛋的。<hex:02100103>這些可愛的孩子們也是跟你一起來發彩蛋的嗎？<hex:02100103>那我就收下啦，多謝你們了！
23,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_027,哎呀，這不是那個機靈的小傢伙嗎，<hex:02100103>不過，我可是聽到了傳聞哦……
24,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_028,你們是不是在新街跑來跑去踩踏樹木搗亂了呀？
25,TEXT_FESEST2022RECOLLECTION_00779_FORESTLOVINGRABBIT_000_029,是了是了，這件事我也聽說了。<hex:02100103>有不少樹木受到了波及……<hex:02100103>唉，這可真是太不好了……
26,TEXT_FESEST2022RECOLLECTION_00779_2022ESTCHICKEN_000_030,咯咯！
27,TEXT_FESEST2022RECOLLECTION_00779_FORESTLOVINGRABBIT_000_031,乖乖，看來你已經在反省了。
28,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_032,哈哈，願意改過就好。<hex:02100103>謝謝你們送彩蛋給我。
29,TEXT_FESEST2022RECOLLECTION_00779_GRASSSTAINEDRABBIT_000_033,也希望你們繼續加油……<hex:02100103>好好幫忙！
30,TEXT_FESEST2022RECOLLECTION_00779_REFINEDRABBIT_000_040,這不是<hex:022903EB0203>閣下嗎。<hex:02100103>我只是被邀請來感受一下節日氣氛，<hex:02100103>沒想到能碰上您和這兩個可愛的小傢伙。
31,TEXT_FESEST2022RECOLLECTION_00779_REFINEDRABBIT_000_041,這是……彩蛋嗎？<hex:02100103>沒想到能收到您送來的禮物！
32,TEXT_FESEST2022RECOLLECTION_00779_RELAXEDRABBIT_000_042,裡面是點心嗎，那正好。<hex:02100103>嘉恩·艾大人之後如果方便的話，就讓我為您泡杯茶吧。<hex:02100103>我正好有些好茶葉，可以搭配這些點心。
33,TEXT_FESEST2022RECOLLECTION_00779_REFINEDRABBIT_000_043,是嗎，那可真是太好了！
34,TEXT_FESEST2022RECOLLECTION_00779_REFINEDRABBIT_000_044,感謝您送來的禮物。<hex:02100103>願您能在接下來的時間中享受這個慶典！
35,TEXT_FESEST2022RECOLLECTION_00779_RELAXEDRABBIT_000_045,彩蛋和小點心，我們就收下啦。
36,TEXT_FESEST2022RECOLLECTION_00779_RELAXEDRABBIT_100_045,小傢伙們，你們也辛苦啦……<hex:02100103>回去路上要小心哦！
37,TEXT_FESEST2022RECOLLECTION_00779_RELAXEDRABBIT_000_046,（★未使用／削除予定★）
38,TEXT_FESEST2022RECOLLECTION_00779_WEDGE_000_050,啊！<hex:022903EB0203>！<hex:02100103>好久不見！
39,TEXT_FESEST2022RECOLLECTION_00779_BIGGS_000_051,裝著糖果點心的彩蛋啊……謝謝你。<hex:02100103>沒想到會在這裡遇到你給慶典幫忙，<hex:02100103>怎麼說呢，感覺哪都有你在忙活……
40,TEXT_FESEST2022RECOLLECTION_00779_WEDGE_000_052,乖乖，乖孩子！
41,TEXT_FESEST2022RECOLLECTION_00779_WEDGE_100_052,<hex:022903EB0203>，謝謝你！
42,TEXT_FESEST2022RECOLLECTION_00779_BIGGS_000_053,我們是來給那些飛巡迴航線上的飛空艇做維護的。<hex:02100103>這本來是新人員工應該幹的活……<hex:02100103>結果魏吉非要過來一趟。
43,TEXT_FESEST2022RECOLLECTION_00779_WEDGE_000_054,這不是正好到了彩蛋狩獵的時候了嗎！
44,TEXT_FESEST2022RECOLLECTION_00779_BIGGS_000_055,話說回來……這個像是兔子一樣的東西是什麼？
