key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESHLX2024TRANSFORM2_00856_TRANSFORMHLX2024_000_000,嘻嘻嘻……我是擅長變身奇術的普通小魔精。<hex:02100103>讓我來用我的拿手絕活，把你變成你想到的人吧！
1,TEXT_FESHLX2024TRANSFORM2_00856_TRANSFORMHLX2024_000_001,那麼，首先回憶一下你至今為止的冒險！<hex:02100103>嘻嘻嘻……你想到了什麼？
2,TEXT_FESHLX2024TRANSFORM2_00856_Q1_000_000,如何作答？
3,TEXT_FESHLX2024TRANSFORM2_00856_A1_000_001,紅蓮之冒險
4,TEXT_FESHLX2024TRANSFORM2_00856_A1_000_002,暗影之冒險
5,TEXT_FESHLX2024TRANSFORM2_00856_TRANSFORMHLX2024_000_002,那麼，接下來請你想像在這段冒險中<hex:02100103>給你留下深刻印象的人！
6,TEXT_FESHLX2024TRANSFORM2_00856_Q2_000_000,如何作答？
7,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_000,果敢豁達，來自東方的人族男性
8,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_001,擅長忍技，克己盡忠的敖龍族女性
9,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_002,態度傲慢，武藝高超的敖龍族單身男性
10,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_003,好勝爽快，高傲強大的敖龍族女性
11,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_004,楚楚可憐，奉行神諭的敖龍族女性
12,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_005,身穿紅衣，擅長體術的人族女性
13,TEXT_FESHLX2024TRANSFORM2_00856_A2_100_005,統管紅玉海海賊眾的魯加族男性
14,TEXT_FESHLX2024TRANSFORM2_00856_A2_150_005,以海賊眾副頭領之職輔佐頭領的人族男性
15,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_006,被聖獸所仰慕，曾為英雄的人族男性
16,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_007,擔任全權大使的情緒化人族男性
17,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_008,狩獵暗之使徒的加雷馬男性
18,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_009,博學多識，擁有賢人稱號的敖龍族女性
19,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_010,精通體術，與紅蓮相襯的人族男性
20,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_011,腰配長刀，與紅蓮相襯的人族男性
21,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_020,自稱魔女，冰雪聰明的貓魅族女性
22,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_021,觀星占卜，斬創命運的寡言精靈族男性
23,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_022,使用槍刃，勇敢的人族男性
24,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_023,背負奇異命運，擁有碧藍眼瞳的人族少女
25,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_024,作為代理首領統領海盜的人族男性
26,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_025,以馴獸師之能而聞名的人族男性
27,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_026,出身操縱魔獸的名門，我見我執的拉拉菲爾族女性
28,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_027,帝國軍團長，執念深重的加雷馬男性
29,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_028,與暗影相襯的人族男性
30,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_040,取消
31,TEXT_FESHLX2024TRANSFORM2_00856_TRANSFORMHLX2024_000_004,嘻嘻嘻……我看到了，我看到了哦！<hex:02100103>那麼就讓你見識一下我特別的奇術吧！
32,TEXT_FESHLX2024TRANSFORM2_00856_SYSTEM_000_005,想要解除變身狀態時，<hex:02100103>可以使用專用技能「解除變身」來恢復原貌。
33,TEXT_FESHLX2024TRANSFORM2_00856_TRANSFORMHLX2024_000_010,哎呀？你真的是被邀請到舞會的客人麼？<hex:02100103>非常抱歉，<hex:02100103>我的變身奇術只能展露給正式被邀請的客人哦。
34,TEXT_FESHLX2024TRANSFORM2_00856_A1_000_003,
35,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_030,
36,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_031,
37,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_032,
38,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_033,
39,TEXT_FESHLX2024TRANSFORM2_00856_A2_100_033,
40,TEXT_FESHLX2024TRANSFORM2_00856_A2_150_033,
41,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_034,
42,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_035,
43,TEXT_FESHLX2024TRANSFORM2_00856_A2_000_036,
