key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESXMX002_05228_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>星芒市場的索莉娜幹勁十足。
1,TEXT_FESXMX002_05228_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>和索莉娜及坦尼交談後，決定為疲憊的工作人員們提供熱飲。和格里達尼亞魔女咖啡館附近的坦尼談談。
2,TEXT_FESXMX002_05228_SEQ_02,在魔女咖啡館以及路過的聖人的幫助下，準備好了潘趣軟飲。和星芒市場的索莉娜談談。和米·凱特露天劇場的星芒市場嚮導對話即可前往星芒市場。
3,TEXT_FESXMX002_05228_SEQ_03,和索莉娜交談後，決定一起分發潘趣軟飲。和星芒市場的幫工陸行鳥交談，進入同行狀態。
4,TEXT_FESXMX002_05228_SEQ_04,和幫工陸行鳥進行了交談。為了分發潘趣軟飲，需要在和幫工陸行鳥同行的狀態下與在星芒市場工作的人們進行對話。<hex:02100103><hex:02100103>※同行狀態被解除時，再次與幫工陸行鳥對話便可進入同行狀態。
5,TEXT_FESXMX002_05228_SEQ_05,送給工作人員們的潘趣軟飲已經分發完畢。在和幫工陸行鳥同行的狀態下，與星芒市場的索莉娜談談。
6,TEXT_FESXMX002_05228_SEQ_06,和索莉娜及坦尼進行了交談，互相報告了工作。星芒市場終於要開市了，和米·凱特露天劇場的阿姆·加蘭基談談。
7,TEXT_FESXMX002_05228_SEQ_07,和阿姆·加蘭基進行了交談。前去查看開業的星芒市場。
8,TEXT_FESXMX002_05228_SEQ_08,喝了索莉娜和坦尼準備的潘趣軟飲，大家都舒緩了疲勞。和星芒市場的阿姆·加蘭基談談。
9,TEXT_FESXMX002_05228_SEQ_09,和阿姆·加蘭基進行了交談。逛逛順利開業的星芒市場，享受星芒節吧。
10,TEXT_FESXMX002_05228_SEQ_10,
11,TEXT_FESXMX002_05228_SEQ_11,
12,TEXT_FESXMX002_05228_SEQ_12,
13,TEXT_FESXMX002_05228_SEQ_13,
14,TEXT_FESXMX002_05228_SEQ_14,
15,TEXT_FESXMX002_05228_SEQ_15,
16,TEXT_FESXMX002_05228_SEQ_16,
17,TEXT_FESXMX002_05228_SEQ_17,
18,TEXT_FESXMX002_05228_SEQ_18,
19,TEXT_FESXMX002_05228_SEQ_19,
20,TEXT_FESXMX002_05228_SEQ_20,
21,TEXT_FESXMX002_05228_SEQ_21,
22,TEXT_FESXMX002_05228_SEQ_22,
23,TEXT_FESXMX002_05228_SEQ_23,
24,TEXT_FESXMX002_05228_TODO_00,和魔女咖啡館附近的坦尼對話
25,TEXT_FESXMX002_05228_TODO_01,和星芒市場的索莉娜對話
26,TEXT_FESXMX002_05228_TODO_02,和幫工陸行鳥對話進入同行狀態
27,TEXT_FESXMX002_05228_TODO_03,帶著幫工陸行鳥和工作人員對話
28,TEXT_FESXMX002_05228_TODO_04,帶著幫工陸行鳥和索莉娜對話
29,TEXT_FESXMX002_05228_TODO_05,和米·凱特露天劇場的阿姆·加蘭基對話
30,TEXT_FESXMX002_05228_TODO_06,和米·凱特露天劇場的阿姆·加蘭基對話
31,TEXT_FESXMX002_05228_TODO_07,和阿姆·加蘭基對話
32,TEXT_FESXMX002_05228_TODO_08,
33,TEXT_FESXMX002_05228_TODO_09,
34,TEXT_FESXMX002_05228_TODO_10,
35,TEXT_FESXMX002_05228_TODO_11,
36,TEXT_FESXMX002_05228_TODO_12,
37,TEXT_FESXMX002_05228_TODO_13,
38,TEXT_FESXMX002_05228_TODO_14,
39,TEXT_FESXMX002_05228_TODO_15,
40,TEXT_FESXMX002_05228_TODO_16,
41,TEXT_FESXMX002_05228_TODO_17,
42,TEXT_FESXMX002_05228_TODO_18,
43,TEXT_FESXMX002_05228_TODO_19,
44,TEXT_FESXMX002_05228_TODO_20,
45,TEXT_FESXMX002_05228_TODO_21,
46,TEXT_FESXMX002_05228_TODO_22,
47,TEXT_FESXMX002_05228_TODO_23,
48,TEXT_FESXMX002_05228_TENNY_000_000,請多關照啦，冒險者<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>！
49,TEXT_FESXMX002_05228_SAULINNE_000_010,我們真的特別想當聖人的追隨者……<hex:02100103>在看到<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>和正在發愁的阿姆姐姐搭話之後，<hex:02100103>我們就偷偷聽到了你們的對話。
50,TEXT_FESXMX002_05228_SAULINNE_000_011,所以我們也知道大人們現在又累又冷！<hex:02100103>我們還知道，阿姆姐姐說的<hex:02100103>能讓大家打起精神的東西是什麼！
51,TEXT_FESXMX002_05228_TENNY_000_012,嗯！就像<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>建議的那樣，<hex:02100103>我們一起為大家分發甜甜的、暖暖的飲料吧！
52,TEXT_FESXMX002_05228_TENNY_000_013,我是從烏爾達哈搬來的，這裡的寒冷讓我很不適應……<hex:02100103>但是這種熱飲會讓我從裡到外都暖洋洋的，還很有精神！
53,TEXT_FESXMX002_05228_SAULINNE_000_014,那我們就去魔女咖啡館看看吧！<hex:02100103>然後和咖啡館的人商量一下發什麼飲料好！
54,TEXT_FESXMX002_05228_TENNY_000_015,等等我啊，索莉娜！
55,TEXT_FESXMX002_05228_SAULINNE_000_020,誒，<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>！<hex:02100103>坦尼呢？
56,TEXT_FESXMX002_05228_TENNY_000_030,啊，<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>！你聽我說啊……<hex:02100103>我爸媽說過，小孩子不能自己跑進咖啡館玩……
57,TEXT_FESXMX002_05228_TENNY_000_031,但是索莉娜說，「我們有任務在身就沒問題！」，<hex:02100103>然後就先跑了！
58,TEXT_FESXMX002_05228_TENNY_000_032,所以，<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>，你跟我一起去吧……！
59,TEXT_FESXMX002_05228_MIOUNNE_000_033,我都聽這小姑娘說了，<hex:02100103>是要為星芒市場幫忙對吧？<hex:02100103>其實我們也要在那裡開店的。
60,TEXT_FESXMX002_05228_MIOUNNE_000_034,正好我們已經都做完準備了，<hex:02100103>你們要是想給其他急著開店的人送飲料，<hex:02100103>我們當然樂意幫忙。
61,TEXT_FESXMX002_05228_MIOUNNE_000_035,稍等下哦……
62,TEXT_FESXMX002_05228_MIOUNNE_000_036,說起讓忙碌的人們打起精神的暖飲……<hex:02100103>這種潘趣軟飲再合適不過了，溫熱的果汁中<hex:02100103>添加了各種香辛料和果肉……我已經做好了，都是現成的。
63,TEXT_FESXMX002_05228_MIOUNNE_000_037,我們原本就打算在店裡提供香料酒來禦寒，<hex:02100103>而對不能喝酒的人和小孩子則會推薦這種潘趣軟飲，<hex:02100103>還會倒進這個時期限定的馬克杯中。
