key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESANX102_05298_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>暴風陸門的爾·夏似乎充滿了幹勁。
1,TEXT_FESANX102_05298_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>和爾·夏進行了交談，並開始了一場以奧修昂火炬為終點的小冒險。和拉諾西亞低地錯亂橋附近的爾·夏談談。
2,TEXT_FESANX102_05298_SEQ_02,和阿悠悠進行了交談，一行人從錯亂橋動身向南出發。和奧修昂大橋的爾·夏談談。
3,TEXT_FESANX102_05298_SEQ_03,和爾·夏進行了交談，得知她隱瞞了一部分此行的目的。和神握角的阿悠悠談談。
4,TEXT_FESANX102_05298_SEQ_04,和阿悠悠進行了交談，聽爾·夏講述了關於雙親的情況。和神握角的爾·夏談談。
5,TEXT_FESANX102_05298_SEQ_05,和爾·夏進行了交談，了解了靈災時的狀況。和奧修昂火炬的燈塔守衛羅斯特恩扎赫談談。
6,TEXT_FESANX102_05298_SEQ_06,和羅斯特恩扎赫進行了交談，了解了爾·夏的隱情。和利姆薩·羅敏薩艦尾樓的爾·夏談談。
7,TEXT_FESANX102_05298_SEQ_07,和阿悠悠進行了交談，並向爾·夏告別。前往利姆薩·羅敏薩的艦尾樓，將事情經過告訴異國的詩人。
8,TEXT_FESANX102_05298_SEQ_08,和異國的詩人進行了交談。凝望著點亮新一天的絢爛煙花，冒險者再次踏上了自己的旅程。
9,TEXT_FESANX102_05298_SEQ_09,
10,TEXT_FESANX102_05298_SEQ_10,
11,TEXT_FESANX102_05298_SEQ_11,
12,TEXT_FESANX102_05298_SEQ_12,
13,TEXT_FESANX102_05298_SEQ_13,
14,TEXT_FESANX102_05298_SEQ_14,
15,TEXT_FESANX102_05298_SEQ_15,
16,TEXT_FESANX102_05298_SEQ_16,
17,TEXT_FESANX102_05298_SEQ_17,
18,TEXT_FESANX102_05298_SEQ_18,
19,TEXT_FESANX102_05298_SEQ_19,
20,TEXT_FESANX102_05298_SEQ_20,
21,TEXT_FESANX102_05298_SEQ_21,
22,TEXT_FESANX102_05298_SEQ_22,
23,TEXT_FESANX102_05298_SEQ_23,
24,TEXT_FESANX102_05298_TODO_00,和爾·夏對話
25,TEXT_FESANX102_05298_TODO_01,再次和爾·夏對話
26,TEXT_FESANX102_05298_TODO_02,和阿悠悠對話
27,TEXT_FESANX102_05298_TODO_03,和爾·夏對話
28,TEXT_FESANX102_05298_TODO_04,和羅斯特恩扎赫對話
29,TEXT_FESANX102_05298_TODO_05,和利姆薩·羅敏薩的爾·夏對話
30,TEXT_FESANX102_05298_TODO_06,和異國的詩人對話
31,TEXT_FESANX102_05298_TODO_07,
32,TEXT_FESANX102_05298_TODO_08,
33,TEXT_FESANX102_05298_TODO_09,
34,TEXT_FESANX102_05298_TODO_10,
35,TEXT_FESANX102_05298_TODO_11,
36,TEXT_FESANX102_05298_TODO_12,
37,TEXT_FESANX102_05298_TODO_13,
38,TEXT_FESANX102_05298_TODO_14,
39,TEXT_FESANX102_05298_TODO_15,
40,TEXT_FESANX102_05298_TODO_16,
41,TEXT_FESANX102_05298_TODO_17,
42,TEXT_FESANX102_05298_TODO_18,
43,TEXT_FESANX102_05298_TODO_19,
44,TEXT_FESANX102_05298_TODO_20,
45,TEXT_FESANX102_05298_TODO_21,
46,TEXT_FESANX102_05298_TODO_22,
47,TEXT_FESANX102_05298_TODO_23,
48,TEXT_FESANX102_05298_WANDERINGMINSTREL_000_001,唔，既然決定要去燈塔，<hex:02100103>總得有人去通知巴德龍先生他們才行。
49,TEXT_FESANX102_05298_AYOYO_000_002,說真的，我從沒聽說過燈塔鬧鬼。<hex:02100103>爾·夏為什麼這麼在意這個傳聞呢，<hex:02100103>總覺得另有隱情……
50,TEXT_FESANX102_05298_RTCHA_000_003,<hex:022903EB0203><hex:02080DE905FF04>姐<hex:FF04>哥<hex:03>，阿悠悠姐，<hex:02100103>我們該出發了吧？
51,TEXT_FESANX102_05298_WANDERINGMINSTREL_000_004,雖然很想和你們同行，<hex:02100103>但現在我還是先回沉溺海豚亭吧。<hex:02100103>畢竟得向巴德龍先生他們說明情況。
52,TEXT_FESANX102_05298_WANDERINGMINSTREL_000_005,你們的所見、所聞、所感……<hex:02100103>之後聽你講述應該也很有意思。<hex:02100103>祝你們一路順風。
53,TEXT_FESANX102_05298_AYOYO_000_006,好了，那我們先往東走，去岔路口的錯亂橋吧。<hex:02100103>對這孩子來說這種外出的機會可不多，<hex:02100103>路上要是看到什麼有趣的，也可以慢慢看。
54,TEXT_FESANX102_05298_AYOYO_000_007,爾·夏，前面是個斜坡，<hex:02100103>小心別摔倒了。
55,TEXT_FESANX102_05298_RTCHA_000_008,這點路不算什麼！<hex:02100103>目標燈塔，冒險開始嘍！
56,TEXT_FESANX102_05298_AYOYO_000_009,到錯亂橋了呢。<hex:02100103>往北走就是赤血雄雞農場，<hex:02100103>而我們的目的地在反方向。
57,TEXT_FESANX102_05298_AYOYO_000_010,錯亂橋是維繫海都物流的重要通道，<hex:02100103>但再往前走會有危險的魔物和盜賊出沒，<hex:02100103>所以才起了這麼個名字來警告孩子們。
58,TEXT_FESANX102_05298_RTCHA_000_011,哇——有河！<hex:02100103>快看快看，<hex:022903EB0203><hex:02080DE905FF04>姐<hex:FF04>哥<hex:03>，還有個怪東西！
59,TEXT_FESANX102_05298_AYOYO_000_012,走到這一帶的話，<hex:02100103>偶爾也能看到跟著父母來玩的孩子。<hex:02100103>爾·夏來過這裡嗎？
60,TEXT_FESANX102_05298_RTCHA_000_013,嗯，很久以前來過！<hex:02100103>但爸爸媽媽都在靈災時死了，<hex:02100103>所以後來人家就很少來這邊了。
61,TEXT_FESANX102_05298_RTCHA_000_014,啊，不過現在和孤兒院的大家在一起，<hex:02100103>每天都過得很開心哦！
62,TEXT_FESANX102_05298_AYOYO_000_015,孤兒院指的是利姆萊茵園吧？<hex:02100103>那裡確實總是充滿朝氣呢。
63,TEXT_FESANX102_05298_AYOYO_000_016,海都有家孤兒院名為利姆萊茵園，<hex:02100103>是由前紅血聖女團成員經營的。<hex:02100103>爾·夏就是那裡的孩子吧。
64,TEXT_FESANX102_05298_AYOYO_000_017,既然如此，我用通訊珠聯繫一下，<hex:02100103>讓同事幫忙報個信好了。<hex:02100103>去燈塔的路還遠，回去太晚會讓孤兒院擔心的。
65,TEXT_FESANX102_05298_AYOYO_000_018,好了爾·夏，接下來要爬坡去奧修昂大橋了哦。<hex:02100103>直衝猛跑容易累，還是慢點走吧！
66,TEXT_FESANX102_05298_AYOYO_000_019,這一帶都有黃衫隊的同事在巡邏警戒呢。<hex:02100103>嘻嘻，他們都知道我不是在偷懶，<hex:02100103>所以不用替我操心啦。
