key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMG104_05247_SEQ_00,靈魂管理室的可露兒想要展開搜查。
1,TEXT_KINGMG104_05247_SEQ_01,
2,TEXT_KINGMG104_05247_SEQ_02,
3,TEXT_KINGMG104_05247_SEQ_03,
4,TEXT_KINGMG104_05247_SEQ_04,
5,TEXT_KINGMG104_05247_SEQ_05,
6,TEXT_KINGMG104_05247_SEQ_06,
7,TEXT_KINGMG104_05247_SEQ_07,
8,TEXT_KINGMG104_05247_SEQ_08,
9,TEXT_KINGMG104_05247_SEQ_09,
10,TEXT_KINGMG104_05247_SEQ_10,
11,TEXT_KINGMG104_05247_SEQ_11,
12,TEXT_KINGMG104_05247_SEQ_12,
13,TEXT_KINGMG104_05247_SEQ_13,
14,TEXT_KINGMG104_05247_SEQ_14,
15,TEXT_KINGMG104_05247_SEQ_15,
16,TEXT_KINGMG104_05247_SEQ_16,
17,TEXT_KINGMG104_05247_SEQ_17,
18,TEXT_KINGMG104_05247_SEQ_18,
19,TEXT_KINGMG104_05247_SEQ_19,
20,TEXT_KINGMG104_05247_SEQ_20,
21,TEXT_KINGMG104_05247_SEQ_21,
22,TEXT_KINGMG104_05247_SEQ_22,
23,TEXT_KINGMG104_05247_SEQ_23,
24,TEXT_KINGMG104_05247_TODO_00,尋找前往上層的方法
25,TEXT_KINGMG104_05247_TODO_01,尋找認證秘鑰
26,TEXT_KINGMG104_05247_TODO_02,訪問<hex:02280CFF05>EObj<hex:F61EBD090103>
27,TEXT_KINGMG104_05247_TODO_03,和古·拉哈·提亞對話
28,TEXT_KINGMG104_05247_TODO_04,和後房的謝爾對話
29,TEXT_KINGMG104_05247_TODO_05,
30,TEXT_KINGMG104_05247_TODO_06,
31,TEXT_KINGMG104_05247_TODO_07,
32,TEXT_KINGMG104_05247_TODO_08,
33,TEXT_KINGMG104_05247_TODO_09,
34,TEXT_KINGMG104_05247_TODO_10,
35,TEXT_KINGMG104_05247_TODO_11,
36,TEXT_KINGMG104_05247_TODO_12,
37,TEXT_KINGMG104_05247_TODO_13,
38,TEXT_KINGMG104_05247_TODO_14,
39,TEXT_KINGMG104_05247_TODO_15,
40,TEXT_KINGMG104_05247_TODO_16,
41,TEXT_KINGMG104_05247_TODO_17,
42,TEXT_KINGMG104_05247_TODO_18,
43,TEXT_KINGMG104_05247_TODO_19,
44,TEXT_KINGMG104_05247_TODO_20,
45,TEXT_KINGMG104_05247_TODO_21,
46,TEXT_KINGMG104_05247_TODO_22,
47,TEXT_KINGMG104_05247_TODO_23,
48,TEXT_KINGMG104_05247_WUKLAMAT_000_001,緹夏加……<hex:02100103>為什麼她在討伐任務結束後沒有隨勇連隊返回，<hex:02100103>而是留在了這邊呢……
49,TEXT_KINGMG104_05247_GULOOLJA_000_005,大家都在附近，<hex:02100103>我可以自己去周圍轉轉嗎？
50,TEXT_KINGMG104_05247_ALPHINAUD_000_010,這個聚落中的迎曦之民在佐拉加的命令下監視著圖拉爾威爪的封印。<hex:02100103>然後不知何時起，他們又對靈魂展開了研究。
51,TEXT_KINGMG104_05247_ALISAIE_000_015,仔細一看這地方還真是讓人後背發涼……<hex:02100103>完全看不出來曾經是迎曦之民的村子。
52,TEXT_KINGMG104_05247_GRAHATIA_000_020,那個叫卡尼洛喀的人像是這座實驗站的最高負責人。<hex:02100103>從言行舉止來看，他似乎相當崇拜佐拉加。
53,TEXT_KINGMG104_05247_KILUWSA_000_025,要前往玉韋亞瓦塔實驗站嗎？<hex:02100103>我開氣墊貨船送你！
54,TEXT_KINGMG104_05247_SYSTEM_000_026,要前往玉韋亞瓦塔實驗站嗎？
55,TEXT_KINGMG104_05247_KRILE_000_030,這座實驗站以前研究的是如何將人類靈魂<hex:02100103>轉移到圖拉爾威爪的身體裡……<hex:02100103>站內各處散落的資料都可以證明這一點。
56,TEXT_KINGMG104_05247_KRILE_000_031,大家可以到處轉轉，看看那些資料，說不定會有所收穫。<hex:02100103>但別忘了尋找前往上層的方法。
57,TEXT_KINGMG104_05247_WUKLAMAT_000_035,把靈魂轉移到其他身體裡，覆蓋對方的意識，<hex:02100103>真是怎麼想怎麼瘮人……
58,TEXT_KINGMG104_05247_GULOOLJA_000_040,這裡的人們都離開了嗎？<hex:02100103>還是說都被……
59,TEXT_KINGMG104_05247_ALPHINAUD_000_045,將靈魂轉移到圖拉爾威爪身體裡的實驗……<hex:02100103>居然會有人自願成為實驗體。
60,TEXT_KINGMG104_05247_ALPHINAUD_000_046,這個實驗風險不小，即使成功，身體也不再是人形……<hex:02100103>是什麼讓他們付出這麼大的犧牲也在所不惜……
61,TEXT_KINGMG104_05247_ALISAIE_000_050,不行，這鐵門結實得要死，根本弄不開。<hex:02100103>還是老老實實去找鑰匙吧。
62,TEXT_KINGMG104_05247_KRILE_000_055,研究者們一定有上下樓的需求，<hex:02100103>他們的隨身物品中說不定會有鑰匙……
63,TEXT_KINGMG104_05247_GRAHATIA_000_060,轉移靈魂……<hex:02100103>拜克·拉各閣下會如何看待這項研究呢？
64,TEXT_KINGMG104_05247_SYSTEM_000_100,可以看到裡面的升降機，但鐵門十分牢固，<hex:02100103>無法用暴力手段強行進入。
65,TEXT_KINGMG104_05247_SYSTEM_000_101,旁邊的機器好像是認證裝置。<hex:02100103>探索附近，尋找「認證秘鑰」吧。
66,TEXT_KINGMG104_05247_SYSTEM_000_199,屍體旁邊散落著日記……
67,TEXT_KINGMG104_05247_BOOK05247A_000_200,(-某位研究者的日記-)我是被調到玉韋亞瓦塔實驗站的，<hex:02100103>上層指派我教這裡的居民如何使用雷轉質技術。
68,TEXT_KINGMG104_05247_BOOK05247A_100_200,(-某位研究者的日記-)如果只是使用雷轉質的製品，那即使是小孩子也能熟練掌握。<hex:02100103>可要用這項技術開發兵器……甚至還要操作靈魂的話，<hex:02100103>那簡直是天方夜譚……
69,TEXT_KINGMG104_05247_BOOK05247A_200_200,(-某位研究者的日記-)難得的是，有兩位優秀的「學生」在這一領域展現出了過人的才能。<hex:02100103>他們分別是這個村子的村長卡尼洛喀和咒術醫緹夏加。
70,TEXT_KINGMG104_05247_BOOK05247A_300_200,(-某位研究者的日記-)或許是急於為我們的王效忠，他們的成長速度令人眼前一亮。<hex:02100103>照這個勢頭，不久之後他們就能獨立推進研究了，<hex:02100103>而我也許會被撤職吧。
71,TEXT_KINGMG104_05247_SYSTEM_000_200,沒有發現認證秘鑰。<hex:02100103>再去別的地方找找看吧……
72,TEXT_KINGMG104_05247_BOOK05247B_000_201,(-某位實驗體的隨筆1-)新實驗似乎在召集志願者。<hex:02100103>我不如其他人聰明，<hex:02100103>如果能獲得強大的力量，報復欺負過我的人，那也值得一試……
73,TEXT_KINGMG104_05247_BOOK05247B_100_201,(-某位實驗體的隨筆2-)……靈魂，轉移了好幾天了。<hex:02100103>口合口合，好阿，我還能正常地、寫字。<hex:02100103>我成工了！太好了，太好了！
