key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANPEL105_05203_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整（限定職業）<hex:0249020103><hex:0248020103><hex:02100103>※本任務需要與接受任務時的職業相同才可繼續進行任務。<hex:02100103><hex:02100103>水果碼頭的玉畢利有些在意羊駝的健康狀況。
1,TEXT_BANPEL105_05203_SEQ_01,
2,TEXT_BANPEL105_05203_SEQ_02,
3,TEXT_BANPEL105_05203_SEQ_03,
4,TEXT_BANPEL105_05203_SEQ_04,
5,TEXT_BANPEL105_05203_SEQ_05,
6,TEXT_BANPEL105_05203_SEQ_06,
7,TEXT_BANPEL105_05203_SEQ_07,
8,TEXT_BANPEL105_05203_SEQ_08,
9,TEXT_BANPEL105_05203_SEQ_09,
10,TEXT_BANPEL105_05203_SEQ_10,
11,TEXT_BANPEL105_05203_SEQ_11,
12,TEXT_BANPEL105_05203_SEQ_12,
13,TEXT_BANPEL105_05203_SEQ_13,
14,TEXT_BANPEL105_05203_SEQ_14,
15,TEXT_BANPEL105_05203_SEQ_15,
16,TEXT_BANPEL105_05203_SEQ_16,
17,TEXT_BANPEL105_05203_SEQ_17,
18,TEXT_BANPEL105_05203_SEQ_18,
19,TEXT_BANPEL105_05203_SEQ_19,
20,TEXT_BANPEL105_05203_SEQ_20,
21,TEXT_BANPEL105_05203_SEQ_21,
22,TEXT_BANPEL105_05203_SEQ_22,
23,TEXT_BANPEL105_05203_SEQ_23,
24,TEXT_BANPEL105_05203_TODO_00,對<hex:02280CFF05>EObj<hex:F61EBD130103>使用<hex:022811FF0A>EventItem<hex:F61E93050103>
25,TEXT_BANPEL105_05203_TODO_01,和玉畢利對話
26,TEXT_BANPEL105_05203_TODO_02,
27,TEXT_BANPEL105_05203_TODO_03,
28,TEXT_BANPEL105_05203_TODO_04,
29,TEXT_BANPEL105_05203_TODO_05,
30,TEXT_BANPEL105_05203_TODO_06,
31,TEXT_BANPEL105_05203_TODO_07,
32,TEXT_BANPEL105_05203_TODO_08,
33,TEXT_BANPEL105_05203_TODO_09,
34,TEXT_BANPEL105_05203_TODO_10,
35,TEXT_BANPEL105_05203_TODO_11,
36,TEXT_BANPEL105_05203_TODO_12,
37,TEXT_BANPEL105_05203_TODO_13,
38,TEXT_BANPEL105_05203_TODO_14,
39,TEXT_BANPEL105_05203_TODO_15,
40,TEXT_BANPEL105_05203_TODO_16,
41,TEXT_BANPEL105_05203_TODO_17,
42,TEXT_BANPEL105_05203_TODO_18,
43,TEXT_BANPEL105_05203_TODO_19,
44,TEXT_BANPEL105_05203_TODO_20,
45,TEXT_BANPEL105_05203_TODO_21,
46,TEXT_BANPEL105_05203_TODO_22,
47,TEXT_BANPEL105_05203_TODO_23,
48,TEXT_BANPEL105_05203_YUBLI_000_000,你願意花點時間照顧羊駝嗎？<hex:02100103>這裡的氣候潮濕，我們每天都得仔細照顧好羊駝，<hex:02100103>我想把這件事拜託給<hex:022903EB0203>你。
49,TEXT_BANPEL105_05203_YUBLI_000_001,我想請你幫忙給羊駝用些藥。<hex:02100103>這是用哈努族傳統做法制作的防蟲劑，有助於羊駝保持健康，<hex:02100103>來做生意的佩魯佩魯族都會定期使用。
50,TEXT_BANPEL105_05203_YUBLI_000_002,所以，麻煩你拿上我這裡的防蟲劑。<hex:02100103>到了羊駝站，給每隻羊駝背上滴幾滴就行。
51,TEXT_BANPEL105_05203_ALPACAA05203_000_004,(-正在梳毛的羊駝-)嗯嗯！
52,TEXT_BANPEL105_05203_SYSTEM_000_005,羊駝發出了開心的叫聲。<hex:02100103>它的毛髮順滑油亮，看起來已經準備好四處奔走了。
53,TEXT_BANPEL105_05203_ALPACAHANUHANU05203_100_005,哈哈，它看起來很高興呢！<hex:02100103>乖乖！是不是很舒服呀！
54,TEXT_BANPEL105_05203_ALPACAB05203_000_006,(-睡眼惺忪的羊駝-)嗯嗯……
55,TEXT_BANPEL105_05203_SYSTEM_000_007,羊駝發出了舒適的喟嘆。<hex:02100103>看起來非常放鬆。
56,TEXT_BANPEL105_05203_ALPACAC05203_000_008,(-正在喝水的羊駝-)嗯！嗯！
57,TEXT_BANPEL105_05203_SYSTEM_000_009,羊駝似乎受了驚，發出了不滿的叫聲。<hex:02100103>但它看起來並不討厭驅蟲劑。
58,TEXT_BANPEL105_05203_YUBLI_000_010,很好很好，謝謝你幫忙給羊駝滴防蟲劑。<hex:02100103>羊駝都是什麼反應？
59,TEXT_BANPEL105_05203_YUBLI_000_011,原來如此……每隻羊駝的反應都不一樣啊。<hex:02100103>那給他們用藥的時候還真得當心，不能勉強。
60,TEXT_BANPEL105_05203_YUBLI_000_012,你放心，這種防蟲劑哈努族從小就一直用。<hex:02100103>原材料是一種本地蟲子討厭的香料，<hex:02100103>不會影響羊駝的健康。
61,TEXT_BANPEL105_05203_YUBLI_000_013,我們今後會繼續好好照顧它們，<hex:02100103>讓它們也知道我們旅行公司是個好地方！
